********************************************************************************
Field Output Report, written Sun Apr 23 11:04:28 2023

Source 1
---------

   ODB: E:/Project/23_shear.odb
   Step: Loading_step
   Frame: Increment      1: Step Time =    1.000

Loc 1 : Centroidal values from source 1

Output sorted by column "Element Label".

Field Output reported at element centroid for region: PART-1-1.Region_1

         Element     E.Max. Prin  E.Max. Prin(a)     E.Mid. Prin     E.Min. Prin           E.E11           E.E22           E.E33           E.E12           E.E13           E.E23
           Label          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
               1     798.879E-06     798.879E-06     9.44189E-06    -770.942E-06     8.49610E-06     29.8324E-06    -949.817E-09     10.1853E-06     787.054E-06     1.35787E-03
               2     689.555E-06     689.555E-06     13.1642E-06    -676.000E-06     9.48654E-06     17.7527E-06    -520.043E-09    -7.29961E-06     509.565E-06     1.26679E-03
               3     677.093E-06     677.093E-06     3.72572E-06    -661.817E-06     3.76562E-06     15.6314E-06    -395.128E-09     2.96736E-06     306.253E-06     1.30331E-03
               4     644.730E-06     644.730E-06     4.01673E-06    -636.334E-06     3.36571E-06     8.84653E-06     200.582E-09    -3.69248E-06     187.259E-06     1.26727E-03
               5     802.849E-06     802.849E-06     30.5184E-06    -725.156E-06     28.0183E-06     82.6630E-06    -2.47088E-06     26.4963E-06     775.245E-06     1.31368E-03
               6     691.143E-06     691.143E-06     39.4145E-06    -649.301E-06     28.4243E-06     54.7349E-06    -1.90264E-06    -20.9416E-06     503.553E-06     1.24098E-03
               7     676.562E-06     676.562E-06     12.6452E-06    -634.173E-06     12.3921E-06     43.7101E-06    -1.06830E-06     6.41192E-06     306.160E-06     1.27367E-03
               8     642.049E-06     642.049E-06     12.3513E-06    -615.128E-06     10.3832E-06     28.4969E-06     392.273E-09    -10.5743E-06     188.058E-06     1.24266E-03
               9     784.409E-06     784.409E-06     57.1142E-06    -668.022E-06     51.8602E-06     126.511E-06    -4.87033E-06     33.4959E-06     752.497E-06     1.23483E-03
              10     677.683E-06     677.683E-06     62.6474E-06    -610.723E-06     46.4894E-06     85.9581E-06    -2.83967E-06    -29.6256E-06     491.870E-06     1.18760E-03
              11     663.626E-06     663.626E-06     23.6873E-06    -594.941E-06     22.4321E-06     71.0474E-06    -1.10719E-06     6.90796E-06     306.568E-06     1.21848E-03
              12     625.564E-06     625.564E-06     20.6239E-06    -582.200E-06     17.5820E-06     45.9266E-06     479.998E-09    -15.0726E-06     190.167E-06     1.19172E-03
              13     740.571E-06     740.571E-06     88.8067E-06    -601.363E-06     82.5595E-06     151.717E-06    -6.26242E-06     29.6129E-06     712.129E-06     1.12614E-03
              14     651.599E-06     651.599E-06     86.8547E-06    -562.015E-06     66.2533E-06     113.274E-06    -3.08835E-06    -38.1857E-06     470.515E-06     1.11296E-03
              15     633.565E-06     633.565E-06     38.9297E-06    -545.634E-06     35.9267E-06     92.2835E-06    -1.34935E-06     2.87111E-06     302.652E-06     1.13580E-03
              16     598.768E-06     598.768E-06     31.2420E-06    -537.526E-06     26.8265E-06     64.5113E-06     1.14641E-06    -20.3000E-06     191.040E-06     1.11812E-03
              17     685.618E-06     685.618E-06     125.519E-06    -533.844E-06     117.974E-06     166.454E-06    -7.13507E-06     15.0514E-06     662.199E-06     1.00973E-03
              18     612.531E-06     612.531E-06     109.015E-06    -506.811E-06     86.8070E-06     131.387E-06    -3.45812E-06    -40.4915E-06     454.287E-06     1.01500E-03
              19     595.127E-06     595.127E-06     58.0117E-06    -489.422E-06     52.3306E-06     111.260E-06     125.374E-09    -4.19543E-06     301.907E-06     1.03574E-03
              20     557.509E-06     557.509E-06     43.0252E-06    -481.767E-06     37.2695E-06     80.4825E-06     1.01504E-06    -23.0407E-06     195.543E-06     1.01736E-03
              21     616.831E-06     616.831E-06     165.212E-06    -467.546E-06     159.332E-06     169.189E-06    -14.0234E-06    -5.98351E-06     601.643E-06     884.491E-06
              22     564.361E-06     564.361E-06     141.289E-06    -446.097E-06     116.365E-06     145.153E-06    -1.96479E-06    -51.9156E-06     428.782E-06     905.075E-06
              23     539.691E-06     539.691E-06     87.4892E-06    -425.507E-06     77.4275E-06     124.534E-06    -287.312E-09    -19.9526E-06     293.353E-06     911.313E-06
              24     505.043E-06     505.043E-06     62.9049E-06    -414.307E-06     54.7617E-06     96.6628E-06     2.21634E-06    -31.3499E-06     192.166E-06     893.727E-06
              25     559.970E-06     559.970E-06     206.963E-06    -413.990E-06     203.197E-06     164.646E-06    -14.9004E-06    -36.9222E-06     571.735E-06     768.175E-06
              26     520.418E-06     520.418E-06     173.417E-06    -392.823E-06     152.999E-06     151.408E-06    -3.39559E-06    -48.7679E-06     445.582E-06     785.383E-06
              27     484.488E-06     484.488E-06     123.874E-06    -358.610E-06     109.414E-06     139.678E-06     659.956E-09    -30.5115E-06     310.935E-06     772.512E-06
              28     436.531E-06     436.531E-06     88.7619E-06    -335.159E-06     77.4875E-06     111.077E-06     1.56941E-06    -35.2376E-06     206.277E-06     735.567E-06
              29     315.765E-06     315.765E-06     175.840E-06    -226.559E-06     156.304E-06     109.935E-06    -1.19344E-06    -86.8185E-06     163.782E-06     506.472E-06
              30     354.919E-06     354.919E-06     243.069E-06    -262.065E-06     215.407E-06     132.136E-06    -11.6200E-06    -111.083E-06     258.629E-06     547.940E-06
              31     406.140E-06     406.140E-06     301.629E-06    -308.190E-06     279.933E-06     145.493E-06    -25.8472E-06    -144.511E-06     372.273E-06     584.768E-06
              32     478.462E-06     478.462E-06     324.127E-06    -363.113E-06     353.767E-06     132.933E-06    -47.2243E-06    -202.389E-06     493.906E-06     597.212E-06
              33     958.102E-06     958.102E-06     47.4543E-06    -939.302E-06     50.0522E-06     29.6313E-06    -13.4294E-06    -29.7008E-06     1.64610E-03     941.985E-06
              34     935.691E-06     935.691E-06     136.493E-06    -880.289E-06     145.843E-06     83.5666E-06    -37.5143E-06    -85.7068E-06     1.55940E-03     916.366E-06
              35     880.718E-06     880.718E-06     204.749E-06    -793.315E-06     228.636E-06     116.306E-06    -52.7908E-06    -133.333E-06     1.40653E-03     872.119E-06
              36     801.299E-06     801.299E-06     256.806E-06    -690.968E-06     289.946E-06     135.673E-06    -58.4820E-06    -168.289E-06     1.20442E-03     824.743E-06
              37     713.333E-06     713.333E-06     287.704E-06    -589.074E-06     332.636E-06     136.124E-06    -56.7966E-06    -191.733E-06     995.393E-06     764.774E-06
              38     636.952E-06     636.952E-06     310.142E-06    -504.451E-06     363.218E-06     130.594E-06    -51.1685E-06    -209.989E-06     812.178E-06     711.202E-06
              39     566.095E-06     566.095E-06     324.295E-06    -436.096E-06     386.120E-06     127.462E-06    -59.2878E-06    -233.979E-06     653.228E-06     642.236E-06
              40     274.703E-06     274.703E-06     113.630E-06    -206.124E-06     102.400E-06     78.7942E-06     1.01468E-06    -72.4189E-06     93.1762E-06     463.038E-06
              41     241.250E-06     241.250E-06     55.7280E-06    -202.400E-06     50.9059E-06     41.3047E-06     2.36738E-06    -63.3634E-06     41.2967E-06     436.142E-06
              42     214.986E-06     214.986E-06     592.800E-09    -214.632E-06     584.458E-09     790.130E-09    -428.572E-09    -60.7567E-06     204.302E-09     425.298E-06
              43     201.844E-06    -238.810E-06    -55.2056E-06    -238.810E-06    -50.3465E-06    -40.7833E-06    -1.04168E-06    -63.2456E-06    -41.5342E-06     433.030E-06
