********************************************************************************
Field Output Report, written Sun Apr 23 09:10:43 2023

Source 1
---------

   ODB: E:/Project/12_shear.odb
   Step: Loading_step
   Frame: Increment      1: Step Time =    1.000

Loc 1 : Centroidal values from source 1

Output sorted by column "Element Label".

Field Output reported at element centroid for region: PART-1-1.Region_2

         Element     E.Max. Prin  E.Max. Prin(a)     E.Mid. Prin     E.Min. Prin           E.E11           E.E22           E.E33           E.E12           E.E13           E.E23
           Label          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
            4721     4.65787E-03     4.65787E-03    -14.8587E-06    -1.26201E-03     3.49882E-03    -143.396E-06     25.5725E-06     4.33373E-03    -1.80755E-03    -53.9549E-06
            4722     5.23167E-03     5.23167E-03    -56.4775E-06    -1.32949E-03     4.02489E-03    -121.523E-06    -57.6572E-06     4.74299E-03    -1.83026E-03     27.9350E-06
            4723     5.73960E-03     5.73960E-03    -95.3250E-06    -1.37621E-03     4.47459E-03    -111.305E-06    -95.2205E-06     5.13193E-03    -1.80789E-03     5.31549E-06
            4724     6.21112E-03     6.21112E-03    -123.485E-06    -1.42456E-03     4.90783E-03    -106.650E-06    -138.110E-06     5.51710E-03    -1.60326E-03     43.7816E-06
            4725     4.82839E-03     4.82839E-03    -107.305E-06    -550.811E-06     3.95100E-03     274.625E-06    -55.3446E-06     3.84413E-03    -995.304E-06    -332.976E-06
            4726     6.01693E-03     6.01693E-03     1.62650E-06    -929.756E-06     5.72584E-03    -624.512E-06    -12.5333E-06     2.73724E-03    -389.697E-06    -374.760E-06
            4727     4.42089E-03     4.42089E-03    -65.7571E-06    -605.811E-06     3.51552E-03     236.039E-06    -2.23448E-06     3.69017E-03    -1.13125E-03    -324.004E-06
            4728     5.69630E-03     5.69630E-03     9.60272E-06    -945.519E-06     5.37281E-03    -618.637E-06     6.21509E-06     2.80486E-03    -447.351E-06    -341.941E-06
            4729     3.99507E-03     3.99507E-03    -25.5521E-06    -636.946E-06     3.04764E-03     232.582E-06     52.3466E-06     3.54206E-03    -1.17141E-03    -354.335E-06
            4730     5.34759E-03     5.34759E-03     42.9608E-06    -983.081E-06     5.01138E-03    -644.093E-06     40.1842E-06     2.78481E-03    -435.641E-06    -352.555E-06
            4731     3.51092E-03     3.51092E-03     76.2862E-06    -718.079E-06     2.58369E-03     153.381E-06     132.062E-06     3.34767E-03    -999.336E-06    -240.212E-06
            4732     5.05254E-03     5.05254E-03     57.5166E-06    -967.123E-06     4.66771E-03    -589.017E-06     64.2344E-06     2.91755E-03    -354.972E-06    -134.916E-06
            4733     4.79561E-03     4.79561E-03     95.9685E-06    -950.214E-06     4.47693E-03    -628.952E-06     93.3869E-06     2.61981E-03    -166.179E-06    -185.953E-06
            4734     4.88697E-03     4.88697E-03     38.7422E-06    -797.482E-06     4.49361E-03    -363.358E-06    -2.01788E-06     2.87220E-03     1.01420E-06     375.878E-06
            4735     3.36342E-03     3.36342E-03     142.542E-06    -790.607E-06     2.38369E-03     166.616E-06     165.046E-06     3.48299E-03    -519.215E-06    -202.864E-06
            4736     3.65622E-03     3.65622E-03     131.178E-06    -1.18339E-03     2.35943E-03     162.616E-06     81.9517E-06     4.25382E-03    -142.687E-06     505.540E-06
            4737     3.30727E-03     3.30727E-03     237.329E-06    -1.34523E-03     2.05639E-03    -30.4073E-06     173.386E-06     4.08160E-03    -472.222E-06     453.874E-06
            4738     3.17833E-03     3.17833E-03     239.815E-06    -1.59593E-03     1.63153E-03    -3.19371E-06     193.880E-06     4.43661E-03    -350.922E-06     454.903E-06
            4739     2.94995E-03     2.94995E-03     274.523E-06    -1.63867E-03     1.43456E-03    -62.9575E-06     214.191E-06     4.27328E-03    -360.175E-06     565.024E-06
            4740     2.79101E-03     2.79101E-03     239.976E-06    -1.75400E-03     1.14154E-03    -47.7852E-06     183.232E-06     4.31785E-03    -240.891E-06     684.108E-06
            4741     3.03765E-03     3.03765E-03     218.050E-06    -1.00926E-03     2.06373E-03    -46.3903E-06     229.100E-06     3.39062E-03    -680.605E-06    -11.4212E-06
            4742     2.87439E-03     2.87439E-03     296.209E-06    -1.23133E-03     1.70578E-03    -49.8196E-06     283.301E-06     3.62937E-03    -746.266E-06     133.897E-06
            4743     2.59335E-03     2.59335E-03     312.699E-06    -1.25194E-03     1.51168E-03    -124.181E-06     266.614E-06     3.39076E-03    -665.929E-06     311.648E-06
            4744     2.36227E-03     2.36227E-03     303.693E-06    -1.32578E-03     1.21075E-03    -111.778E-06     241.208E-06     3.36426E-03    -541.547E-06     419.248E-06
            4745     2.80460E-03     2.80460E-03     103.238E-06    -1.13090E-03     1.90423E-03    -145.682E-06     18.3852E-06     2.93613E-03    -1.51958E-03     292.377E-06
            4746     3.35092E-03     3.35092E-03     57.0250E-06    -1.17500E-03     2.37508E-03    -146.070E-06     3.93721E-06     3.24534E-03    -1.82340E-03     208.467E-06
            4747     3.81339E-03     3.81339E-03     20.0496E-06    -1.21251E-03     2.76231E-03    -134.953E-06    -6.42475E-06     3.55887E-03    -2.01107E-03     133.863E-06
            4748     4.16960E-03     4.16960E-03    -42.5126E-06    -1.16549E-03     3.07387E-03    -93.0620E-06    -19.2061E-06     3.79638E-03    -2.04039E-03    -18.2258E-06
            4749     6.29045E-03     6.29045E-03    -19.9366E-06    -885.566E-06     6.01792E-03    -600.890E-06    -32.0775E-06     2.71397E-03    -306.490E-06    -307.225E-06
            4750     5.17967E-03     5.17967E-03    -125.778E-06    -526.001E-06     4.33982E-03     283.747E-06    -95.6777E-06     3.96545E-03    -775.909E-06    -262.125E-06
            4751     6.62125E-03     6.62125E-03    -142.524E-06    -1.43248E-03     5.28463E-03    -85.9044E-06    -152.479E-06     5.85737E-03    -1.26522E-03     31.4818E-06
            4752     6.49598E-03     6.49598E-03    -37.8748E-06    -850.328E-06     6.24074E-03    -587.416E-06    -45.5455E-06     2.67816E-03    -193.227E-06    -216.112E-06
            4753     5.44842E-03     5.44842E-03    -132.850E-06    -504.883E-06     4.63587E-03     296.160E-06    -121.345E-06     4.05807E-03    -480.096E-06    -172.574E-06
            4754     6.91435E-03     6.91435E-03    -147.872E-06    -1.42969E-03     5.56563E-03    -75.1447E-06    -153.699E-06     6.09053E-03    -801.087E-06     31.5797E-06
            4755     6.60659E-03     6.60659E-03    -51.1865E-06    -823.313E-06     6.36042E-03    -576.284E-06    -52.0503E-06     2.65820E-03    -65.5146E-06    -71.0461E-06
            4756     5.59119E-03     5.59119E-03    -133.373E-06    -498.830E-06     4.79433E-03     296.725E-06    -132.075E-06     4.10406E-03    -164.768E-06    -56.9834E-06
            4757     7.06732E-03     7.06732E-03    -149.407E-06    -1.41557E-03     5.71580E-03    -63.5603E-06    -149.897E-06     6.20300E-03    -274.511E-06     6.54867E-06
            4758     1.74432E-03    -2.71302E-03    -242.173E-06    -2.71302E-03    -1.08747E-03     56.6886E-06    -180.096E-06     4.23197E-03     249.279E-06     717.935E-06
            4759     1.30317E-03    -2.28284E-03    -294.338E-06    -2.28284E-03    -1.16732E-03     120.224E-06    -226.912E-06     3.26596E-03     520.515E-06     444.905E-06
            4760     1.12483E-03    -2.74655E-03    -106.862E-06    -2.74655E-03    -1.85202E-03     145.551E-06    -22.1078E-06     2.90030E-03     1.49626E-03     294.127E-06
