6121,1.05E-03
6122,1.27E-03
6123,1.26E-03
6124,1.37E-03
6125,1.27E-03
6126,1.20E-03
6127,1.15E-03
6128,1.49E-03
6129,1.26E-03
6130,1.18E-03
6131,1.11E-03
6132,1.70E-03
6133,1.36E-03
6134,1.10E-03
6135,9.16E-04
6136,1.92E-03
6137,1.35E-03
6138,1.04E-03
6139,8.57E-04
6140,8.95E-04
6141,1.02E-03
6142,1.21E-03
6143,1.55E-03
6144,1.54E-03
6145,1.21E-03
6146,1.02E-03
6147,8.85E-04
6148,8.67E-04
6149,9.13E-04
6150,1.04E-03
6151,1.08E-03
6152,1.34E-03
6153,1.34E-03
6154,1.89E-03
6155,1.68E-03
6156,1.92E-03
6157,1.88E-03
6158,2.26E-03
6159,1.92E-03
6160,4.49E-04
6161,4.45E-04
6162,4.87E-04
6163,5.02E-04
6164,5.08E-04
6165,4.07E-04
6166,4.00E-04
6167,4.38E-04
6168,4.59E-04
6169,4.71E-04
6170,3.79E-04
6171,3.88E-04
6172,4.14E-04
6173,4.30E-04
6174,4.47E-04
6175,8.47E-04
6176,8.40E-04
6177,9.01E-04
6178,7.64E-04
6179,7.47E-04
6180,8.03E-04
6181,7.12E-04
6182,6.98E-04
6183,7.50E-04
6184,6.91E-04
6185,6.84E-04
6186,7.34E-04
6187,7.18E-04
6188,7.04E-04
6189,7.60E-04
6190,7.84E-04
6191,7.68E-04
6192,8.16E-04
6193,5.08E-04
6194,5.05E-04
6195,4.88E-04
6196,4.47E-04
6197,4.42E-04
6198,4.66E-04
6199,4.59E-04
6200,4.45E-04
6201,4.04E-04
6202,3.99E-04
6203,4.45E-04
6204,4.30E-04
6205,4.17E-04
6206,3.90E-04
6207,3.80E-04
6208,9.07E-04
6209,6.90E-04
6210,6.03E-04
6211,5.45E-04
6212,4.91E-04
6213,5.09E-04
6214,5.43E-04
6215,5.69E-04
6216,5.77E-04
6217,5.83E-04
6218,6.21E-04
6219,6.56E-04
6220,6.75E-04
6221,6.91E-04
6222,7.42E-04
6223,7.63E-04
6224,7.79E-04
6225,8.72E-04
6226,8.75E-04
6227,8.90E-04
6228,9.02E-04
6229,1.26E-03
6230,1.10E-03
6231,1.03E-03
6232,1.02E-03
6233,1.13E-03
6234,1.18E-03
6235,1.15E-03
6236,1.20E-03
6237,1.27E-03
6238,1.27E-03
6239,1.49E-03
6240,1.37E-03
6241,1.28E-03
6242,1.05E-03
6243,1.28E-03
6244,9.87E-04
6245,9.48E-04
6246,1.10E-03
6247,1.56E-03
6248,1.21E-03
6249,1.02E-03
6250,8.88E-04
6251,8.69E-04
6252,9.34E-04
6253,1.04E-03
6254,1.08E-03
6255,1.34E-03
6256,1.35E-03
6257,1.92E-03
6258,1.69E-03
6259,1.92E-03
6260,1.88E-03
6261,2.26E-03
6262,1.92E-03
6263,1.67E-03
6264,1.34E-03
6265,1.11E-03
6266,9.17E-04
6267,1.89E-03
6268,1.34E-03
6269,1.05E-03
6270,8.66E-04
6271,8.98E-04
6272,1.03E-03
6273,1.21E-03
6274,1.53E-03
6275,8.12E-04
6276,7.62E-04
6277,7.90E-04
6278,7.42E-04
6279,6.95E-04
6280,7.23E-04
6281,7.05E-04
6282,6.60E-04
6283,6.92E-04
6284,9.04E-04
6285,8.44E-04
6286,8.36E-04
6287,8.06E-04
6288,7.53E-04
6289,7.58E-04
6290,7.51E-04
6291,7.00E-04
6292,7.15E-04
6293,7.33E-04
6294,6.83E-04
6295,6.85E-04
6296,7.54E-04
6297,7.04E-04
6298,7.20E-04
6299,8.22E-04
6300,7.71E-04
6301,7.91E-04
6302,7.96E-04
6303,7.56E-04
6304,8.07E-04
6305,7.28E-04
6306,6.89E-04
6307,7.35E-04
6308,6.93E-04
6309,6.56E-04
6310,7.01E-04
6311,1.02E-03
6312,8.88E-04
6313,7.88E-04
6314,6.74E-04
6315,5.72E-04
6316,1.05E-03
6317,8.95E-04
6318,7.69E-04
6319,6.60E-04
6320,5.63E-04
6321,1.08E-03
6322,8.96E-04
6323,7.44E-04
6324,6.19E-04
6325,5.44E-04
6326,1.26E-03
6327,8.85E-04
6328,6.93E-04
6329,5.72E-04
6330,5.07E-04
6331,4.97E-04
6332,5.46E-04
6333,6.08E-04
6334,6.89E-04
6335,9.23E-04
6336,1.10E-03
6337,9.41E-04
6338,9.90E-04
6339,1.05E-03
6340,1.27E-03
6341,1.26E-03
6342,1.37E-03
6343,1.27E-03
6344,1.20E-03
6345,1.15E-03
6346,1.49E-03
6347,1.26E-03
6348,1.18E-03
6349,1.11E-03
6350,1.70E-03
6351,1.36E-03
6352,1.10E-03
6353,9.16E-04
6354,1.92E-03
6355,1.35E-03
6356,1.04E-03
6357,8.57E-04
6358,8.95E-04
6359,1.02E-03
6360,1.21E-03
6361,1.55E-03
6362,1.54E-03
6363,1.21E-03
6364,1.02E-03
6365,8.85E-04
6366,8.67E-04
6367,9.13E-04
6368,1.04E-03
6369,1.08E-03
6370,1.34E-03
6371,1.34E-03
6372,1.89E-03
6373,1.68E-03
6374,1.92E-03
6375,1.88E-03
6376,2.26E-03
6377,1.92E-03
6378,4.49E-04
6379,4.45E-04
6380,4.87E-04
6381,5.02E-04
6382,5.08E-04
6383,4.07E-04
6384,4.00E-04
6385,4.38E-04
6386,4.59E-04
6387,4.71E-04
6388,3.79E-04
6389,3.88E-04
6390,4.14E-04
6391,4.30E-04
6392,4.47E-04
6393,8.47E-04
6394,8.40E-04
6395,9.01E-04
6396,7.64E-04
6397,7.47E-04
6398,8.03E-04
6399,7.12E-04
6400,6.98E-04
6401,7.50E-04
6402,6.91E-04
6403,6.84E-04
6404,7.34E-04
6405,7.18E-04
6406,7.04E-04
6407,7.60E-04
6408,7.84E-04
6409,7.68E-04
6410,8.16E-04
6411,5.08E-04
6412,5.05E-04
6413,4.88E-04
6414,4.47E-04
6415,4.42E-04
6416,4.66E-04
6417,4.59E-04
6418,4.45E-04
6419,4.04E-04
6420,3.99E-04
6421,4.45E-04
6422,4.30E-04
6423,4.17E-04
6424,3.90E-04
6425,3.80E-04
6426,9.07E-04
6427,6.90E-04
6428,6.03E-04
6429,5.45E-04
6430,4.91E-04
6431,5.09E-04
6432,5.43E-04
6433,5.69E-04
6434,5.77E-04
6435,5.83E-04
6436,6.21E-04
6437,6.56E-04
6438,6.75E-04
6439,6.91E-04
6440,7.42E-04
6441,7.63E-04
6442,7.79E-04
6443,8.72E-04
6444,8.75E-04
6445,8.90E-04
6446,9.02E-04
6447,1.26E-03
6448,1.10E-03
6449,1.03E-03
6450,1.02E-03
6451,1.13E-03
6452,1.18E-03
6453,1.15E-03
6454,1.20E-03
6455,1.27E-03
6456,1.27E-03
6457,1.49E-03
6458,1.37E-03
6459,1.28E-03
6460,1.05E-03
6461,1.28E-03
6462,9.87E-04
6463,9.48E-04
6464,1.10E-03
6465,1.56E-03
6466,1.21E-03
6467,1.02E-03
6468,8.88E-04
6469,8.69E-04
6470,9.34E-04
6471,1.04E-03
6472,1.08E-03
6473,1.34E-03
6474,1.35E-03
6475,1.92E-03
6476,1.69E-03
6477,1.92E-03
6478,1.88E-03
6479,2.26E-03
6480,1.92E-03
6481,1.67E-03
6482,1.34E-03
6483,1.11E-03
6484,9.17E-04
6485,1.89E-03
6486,1.34E-03
6487,1.05E-03
6488,8.66E-04
6489,8.98E-04
6490,1.03E-03
6491,1.21E-03
6492,1.53E-03
6493,8.12E-04
6494,7.62E-04
6495,7.90E-04
6496,7.42E-04
6497,6.95E-04
6498,7.23E-04
6499,7.05E-04
6500,6.60E-04
6501,6.92E-04
6502,9.04E-04
6503,8.44E-04
6504,8.36E-04
6505,8.06E-04
6506,7.53E-04
6507,7.58E-04
6508,7.51E-04
6509,7.00E-04
6510,7.15E-04
6511,7.33E-04
6512,6.83E-04
6513,6.85E-04
6514,7.54E-04
6515,7.04E-04
6516,7.20E-04
6517,8.22E-04
6518,7.71E-04
6519,7.91E-04
6520,7.96E-04
6521,7.56E-04
6522,8.07E-04
6523,7.28E-04
6524,6.89E-04
6525,7.35E-04
6526,6.93E-04
6527,6.56E-04
6528,7.01E-04
6529,1.02E-03
6530,8.88E-04
6531,7.88E-04
6532,6.74E-04
6533,5.72E-04
6534,1.05E-03
6535,8.95E-04
6536,7.69E-04
6537,6.60E-04
6538,5.63E-04
6539,1.08E-03
6540,8.96E-04
6541,7.44E-04
6542,6.19E-04
6543,5.44E-04
6544,1.26E-03
6545,8.85E-04
6546,6.93E-04
6547,5.72E-04
6548,5.07E-04
6549,4.97E-04
6550,5.46E-04
6551,6.08E-04
6552,6.89E-04
6553,9.23E-04
6554,1.10E-03
6555,9.41E-04
6556,9.90E-04
6557,1.05E-03
6558,1.27E-03
6559,1.26E-03
6560,1.37E-03
6561,1.27E-03
6562,1.20E-03
6563,1.15E-03
6564,1.49E-03
6565,1.26E-03
6566,1.18E-03
6567,1.11E-03
6568,1.70E-03
6569,1.36E-03
6570,1.10E-03
6571,9.16E-04
6572,1.92E-03
6573,1.35E-03
6574,1.04E-03
6575,8.57E-04
6576,8.95E-04
6577,1.02E-03
6578,1.21E-03
6579,1.55E-03
6580,1.54E-03
6581,1.21E-03
6582,1.02E-03
6583,8.85E-04
6584,8.67E-04
6585,9.13E-04
6586,1.04E-03
6587,1.08E-03
6588,1.34E-03
6589,1.34E-03
6590,1.89E-03
6591,1.68E-03
6592,1.92E-03
6593,1.88E-03
6594,2.26E-03
6595,1.92E-03
6596,4.49E-04
6597,4.45E-04
6598,4.87E-04
6599,5.02E-04
6600,5.08E-04
6601,4.07E-04
6602,4.00E-04
6603,4.38E-04
6604,4.59E-04
6605,4.71E-04
6606,3.79E-04
6607,3.88E-04
6608,4.14E-04
6609,4.30E-04
6610,4.47E-04
6611,8.47E-04
6612,8.40E-04
6613,9.01E-04
6614,7.64E-04
6615,7.47E-04
6616,8.03E-04
6617,7.12E-04
6618,6.98E-04
6619,7.50E-04
6620,6.91E-04
6621,6.84E-04
6622,7.34E-04
6623,7.18E-04
6624,7.04E-04
6625,7.60E-04
6626,7.84E-04
6627,7.68E-04
6628,8.16E-04
6629,5.08E-04
6630,5.05E-04
6631,4.88E-04
6632,4.47E-04
6633,4.42E-04
6634,4.66E-04
6635,4.59E-04
6636,4.45E-04
6637,4.04E-04
6638,3.99E-04
6639,4.45E-04
6640,4.30E-04
6641,4.17E-04
6642,3.90E-04
6643,3.80E-04
6644,9.07E-04
6645,6.90E-04
6646,6.03E-04
6647,5.45E-04
6648,4.91E-04
6649,5.09E-04
6650,5.43E-04
6651,5.69E-04
6652,5.77E-04
6653,5.83E-04
6654,6.21E-04
6655,6.56E-04
6656,6.75E-04
6657,6.91E-04
6658,7.42E-04
6659,7.63E-04
6660,7.79E-04
6661,8.72E-04
6662,8.75E-04
6663,8.90E-04
6664,9.02E-04
6665,1.26E-03
6666,1.10E-03
6667,1.03E-03
6668,1.02E-03
6669,1.13E-03
6670,1.18E-03
6671,1.15E-03
6672,1.20E-03
6673,1.27E-03
6674,1.27E-03
6675,1.49E-03
6676,1.37E-03
6677,1.28E-03
6678,1.05E-03
6679,1.28E-03
6680,9.87E-04
6681,9.48E-04
6682,1.10E-03
6683,1.56E-03
6684,1.21E-03
6685,1.02E-03
6686,8.88E-04
6687,8.69E-04
6688,9.34E-04
6689,1.04E-03
6690,1.08E-03
6691,1.34E-03
6692,1.35E-03
6693,1.92E-03
6694,1.69E-03
6695,1.92E-03
6696,1.88E-03
6697,2.26E-03
6698,1.92E-03
6699,1.67E-03
6700,1.34E-03
6701,1.11E-03
6702,9.17E-04
6703,1.89E-03
6704,1.34E-03
6705,1.05E-03
6706,8.66E-04
6707,8.98E-04
6708,1.03E-03
6709,1.21E-03
6710,1.53E-03
6711,8.12E-04
6712,7.62E-04
6713,7.90E-04
6714,7.42E-04
6715,6.95E-04
6716,7.23E-04
6717,7.05E-04
6718,6.60E-04
6719,6.92E-04
6720,9.04E-04
6721,8.44E-04
6722,8.36E-04
6723,8.06E-04
6724,7.53E-04
6725,7.58E-04
6726,7.51E-04
6727,7.00E-04
6728,7.15E-04
6729,7.33E-04
6730,6.83E-04
6731,6.85E-04
6732,7.54E-04
6733,7.04E-04
6734,7.20E-04
6735,8.22E-04
6736,7.71E-04
6737,7.91E-04
6738,7.96E-04
6739,7.56E-04
6740,8.07E-04
6741,7.28E-04
6742,6.89E-04
6743,7.35E-04
6744,6.93E-04
6745,6.56E-04
6746,7.01E-04
6747,1.02E-03
6748,8.88E-04
6749,7.88E-04
6750,6.74E-04
6751,5.72E-04
6752,1.05E-03
6753,8.95E-04
6754,7.69E-04
6755,6.60E-04
6756,5.63E-04
6757,1.08E-03
6758,8.96E-04
6759,7.44E-04
6760,6.19E-04
6761,5.44E-04
6762,1.26E-03
6763,8.85E-04
6764,6.93E-04
6765,5.72E-04
6766,5.07E-04
6767,4.97E-04
6768,5.46E-04
6769,6.08E-04
6770,6.89E-04
6771,9.23E-04
6772,1.10E-03
6773,9.41E-04
6774,9.90E-04
6775,1.05E-03
6776,1.27E-03
6777,1.26E-03
6778,1.37E-03
6779,1.27E-03
6780,1.20E-03
6781,1.15E-03
6782,1.49E-03
6783,1.26E-03
6784,1.18E-03
6785,1.11E-03
6786,1.70E-03
6787,1.36E-03
6788,1.10E-03
6789,9.16E-04
6790,1.92E-03
6791,1.35E-03
6792,1.04E-03
6793,8.57E-04
6794,8.95E-04
6795,1.02E-03
6796,1.21E-03
6797,1.55E-03
6798,1.54E-03
6799,1.21E-03
6800,1.02E-03
6801,8.85E-04
6802,8.67E-04
6803,9.13E-04
6804,1.04E-03
6805,1.08E-03
6806,1.34E-03
6807,1.34E-03
6808,1.89E-03
6809,1.68E-03
6810,1.92E-03
6811,1.88E-03
6812,2.26E-03
6813,1.92E-03
6814,4.49E-04
6815,4.45E-04
6816,4.87E-04
6817,5.02E-04
6818,5.08E-04
6819,4.07E-04
6820,4.00E-04
6821,4.38E-04
6822,4.59E-04
6823,4.71E-04
6824,3.79E-04
6825,3.88E-04
6826,4.14E-04
6827,4.30E-04
6828,4.47E-04
6829,8.47E-04
6830,8.40E-04
6831,9.01E-04
6832,7.64E-04
6833,7.47E-04
6834,8.03E-04
6835,7.12E-04
6836,6.98E-04
6837,7.50E-04
6838,6.91E-04
6839,6.84E-04
6840,7.34E-04
6841,7.18E-04
6842,7.04E-04
6843,7.60E-04
6844,7.84E-04
6845,7.68E-04
6846,8.16E-04
6847,5.08E-04
6848,5.05E-04
6849,4.88E-04
6850,4.47E-04
6851,4.42E-04
6852,4.66E-04
6853,4.59E-04
6854,4.45E-04
6855,4.04E-04
6856,3.99E-04
6857,4.45E-04
6858,4.30E-04
6859,4.17E-04
6860,3.90E-04
6861,3.80E-04
6862,9.07E-04
6863,6.90E-04
6864,6.03E-04
6865,5.45E-04
6866,4.91E-04
6867,5.09E-04
6868,5.43E-04
6869,5.69E-04
6870,5.77E-04
6871,5.83E-04
6872,6.21E-04
6873,6.56E-04
6874,6.75E-04
6875,6.91E-04
6876,7.42E-04
6877,7.63E-04
6878,7.79E-04
6879,8.72E-04
6880,8.75E-04
6881,8.90E-04
6882,9.02E-04
6883,1.26E-03
6884,1.10E-03
6885,1.03E-03
6886,1.02E-03
6887,1.13E-03
6888,1.18E-03
6889,1.15E-03
6890,1.20E-03
6891,1.27E-03
6892,1.27E-03
6893,1.49E-03
6894,1.37E-03
6895,1.28E-03
6896,1.05E-03
6897,1.28E-03
6898,9.87E-04
6899,9.48E-04
6900,1.10E-03
6901,1.56E-03
6902,1.21E-03
6903,1.02E-03
6904,8.88E-04
6905,8.69E-04
6906,9.34E-04
6907,1.04E-03
6908,1.08E-03
6909,1.34E-03
6910,1.35E-03
6911,1.92E-03
6912,1.69E-03
6913,1.92E-03
6914,1.88E-03
6915,2.26E-03
6916,1.92E-03
6917,1.67E-03
6918,1.34E-03
6919,1.11E-03
6920,9.17E-04
6921,1.89E-03
6922,1.34E-03
6923,1.05E-03
6924,8.66E-04
6925,8.98E-04
6926,1.03E-03
6927,1.21E-03
6928,1.53E-03
6929,8.12E-04
6930,7.62E-04
6931,7.90E-04
6932,7.42E-04
6933,6.95E-04
6934,7.23E-04
6935,7.05E-04
6936,6.60E-04
6937,6.92E-04
6938,9.04E-04
6939,8.44E-04
6940,8.36E-04
6941,8.06E-04
6942,7.53E-04
6943,7.58E-04
6944,7.51E-04
6945,7.00E-04
6946,7.15E-04
6947,7.33E-04
6948,6.83E-04
6949,6.85E-04
6950,7.54E-04
6951,7.04E-04
6952,7.20E-04
6953,8.22E-04
6954,7.71E-04
6955,7.91E-04
6956,7.96E-04
6957,7.56E-04
6958,8.07E-04
6959,7.28E-04
6960,6.89E-04
6961,7.35E-04
6962,6.93E-04
6963,6.56E-04
6964,7.01E-04
6965,1.02E-03
6966,8.88E-04
6967,7.88E-04
6968,6.74E-04
6969,5.72E-04
6970,1.05E-03
6971,8.95E-04
6972,7.69E-04
6973,6.60E-04
6974,5.63E-04
6975,1.08E-03
6976,8.96E-04
6977,7.44E-04
6978,6.19E-04
6979,5.44E-04
6980,1.26E-03
6981,8.85E-04
6982,6.93E-04
6983,5.72E-04
6984,5.07E-04
6985,4.97E-04
6986,5.46E-04
6987,6.08E-04
6988,6.89E-04
6989,9.23E-04
6990,1.10E-03
6991,9.41E-04
6992,9.90E-04
6993,1.05E-03
6994,1.27E-03
6995,1.26E-03
6996,1.37E-03
6997,1.27E-03
6998,1.20E-03
6999,1.15E-03
7000,1.49E-03
7001,1.26E-03
7002,1.18E-03
7003,1.11E-03
7004,1.70E-03
7005,1.36E-03
7006,1.10E-03
7007,9.16E-04
7008,1.92E-03
7009,1.35E-03
7010,1.04E-03
7011,8.57E-04
7012,8.95E-04
7013,1.02E-03
7014,1.21E-03
7015,1.55E-03
7016,1.54E-03
7017,1.21E-03
7018,1.02E-03
7019,8.85E-04
7020,8.67E-04
7021,9.13E-04
7022,1.04E-03
7023,1.08E-03
7024,1.34E-03
7025,1.34E-03
7026,1.89E-03
7027,1.68E-03
7028,1.92E-03
7029,1.88E-03
7030,2.26E-03
7031,1.92E-03
7032,4.49E-04
7033,4.45E-04
7034,4.87E-04
7035,5.02E-04
7036,5.08E-04
7037,4.07E-04
7038,4.00E-04
7039,4.38E-04
7040,4.59E-04
7041,4.71E-04
7042,3.79E-04
7043,3.88E-04
7044,4.14E-04
7045,4.30E-04
7046,4.47E-04
7047,8.47E-04
7048,8.40E-04
7049,9.01E-04
7050,7.64E-04
7051,7.47E-04
7052,8.03E-04
7053,7.12E-04
7054,6.98E-04
7055,7.50E-04
7056,6.91E-04
7057,6.84E-04
7058,7.34E-04
7059,7.18E-04
7060,7.04E-04
7061,7.60E-04
7062,7.84E-04
7063,7.68E-04
7064,8.16E-04
7065,5.08E-04
7066,5.05E-04
7067,4.88E-04
7068,4.47E-04
7069,4.42E-04
7070,4.66E-04
7071,4.59E-04
7072,4.45E-04
7073,4.04E-04
7074,3.99E-04
7075,4.45E-04
7076,4.30E-04
7077,4.17E-04
7078,3.90E-04
7079,3.80E-04
7080,9.07E-04
7081,6.90E-04
7082,6.03E-04
7083,5.45E-04
7084,4.91E-04
7085,5.09E-04
7086,5.43E-04
7087,5.69E-04
7088,5.77E-04
7089,5.83E-04
7090,6.21E-04
7091,6.56E-04
7092,6.75E-04
7093,6.91E-04
7094,7.42E-04
7095,7.63E-04
7096,7.79E-04
7097,8.72E-04
7098,8.75E-04
7099,8.90E-04
7100,9.02E-04
7101,1.26E-03
7102,1.10E-03
7103,1.03E-03
7104,1.02E-03
7105,1.13E-03
7106,1.18E-03
7107,1.15E-03
7108,1.20E-03
7109,1.27E-03
7110,1.27E-03
7111,1.49E-03
7112,1.37E-03
7113,1.28E-03
7114,1.05E-03
7115,1.28E-03
7116,9.87E-04
7117,9.48E-04
7118,1.10E-03
7119,1.56E-03
7120,1.21E-03
7121,1.02E-03
7122,8.88E-04
7123,8.69E-04
7124,9.34E-04
7125,1.04E-03
7126,1.08E-03
7127,1.34E-03
7128,1.35E-03
7129,1.92E-03
7130,1.69E-03
7131,1.92E-03
7132,1.88E-03
7133,2.26E-03
7134,1.92E-03
7135,1.67E-03
7136,1.34E-03
7137,1.11E-03
7138,9.17E-04
7139,1.89E-03
7140,1.34E-03
7141,1.05E-03
7142,8.66E-04
7143,8.98E-04
7144,1.03E-03
7145,1.21E-03
7146,1.53E-03
7147,8.12E-04
7148,7.62E-04
7149,7.90E-04
7150,7.42E-04
7151,6.95E-04
7152,7.23E-04
7153,7.05E-04
7154,6.60E-04
7155,6.92E-04
7156,9.04E-04
7157,8.44E-04
7158,8.36E-04
7159,8.06E-04
7160,7.53E-04
7161,7.58E-04
7162,7.51E-04
7163,7.00E-04
7164,7.15E-04
7165,7.33E-04
7166,6.83E-04
7167,6.85E-04
7168,7.54E-04
7169,7.04E-04
7170,7.20E-04
7171,8.22E-04
7172,7.71E-04
7173,7.91E-04
7174,7.96E-04
7175,7.56E-04
7176,8.07E-04
7177,7.28E-04
7178,6.89E-04
7179,7.35E-04
7180,6.93E-04
7181,6.56E-04
7182,7.01E-04
7183,1.02E-03
7184,8.88E-04
7185,7.88E-04
7186,6.74E-04
7187,5.72E-04
7188,1.05E-03
7189,8.95E-04
7190,7.69E-04
7191,6.60E-04
7192,5.63E-04
7193,1.08E-03
7194,8.96E-04
7195,7.44E-04
7196,6.19E-04
7197,5.44E-04
7198,1.26E-03
7199,8.85E-04
7200,6.93E-04
7201,5.72E-04
7202,5.07E-04
7203,4.97E-04
7204,5.46E-04
7205,6.08E-04
7206,6.89E-04
7207,9.23E-04
7208,1.10E-03
7209,9.41E-04
7210,9.90E-04
7211,1.05E-03
7212,1.27E-03
7213,1.26E-03
7214,1.37E-03
7215,1.27E-03
7216,1.20E-03
7217,1.15E-03
7218,1.49E-03
7219,1.26E-03
7220,1.18E-03
7221,1.11E-03
7222,1.70E-03
7223,1.36E-03
7224,1.10E-03
7225,9.16E-04
7226,1.92E-03
7227,1.35E-03
7228,1.04E-03
7229,8.57E-04
7230,8.95E-04
7231,1.02E-03
7232,1.21E-03
7233,1.55E-03
7234,1.54E-03
7235,1.21E-03
7236,1.02E-03
7237,8.85E-04
7238,8.67E-04
7239,9.13E-04
7240,1.04E-03
7241,1.08E-03
7242,1.34E-03
7243,1.34E-03
7244,1.89E-03
7245,1.68E-03
7246,1.92E-03
7247,1.88E-03
7248,2.26E-03
7249,1.92E-03
7250,4.49E-04
7251,4.45E-04
7252,4.87E-04
7253,5.02E-04
7254,5.08E-04
7255,4.07E-04
7256,4.00E-04
7257,4.38E-04
7258,4.59E-04
7259,4.71E-04
7260,3.79E-04
7261,3.88E-04
7262,4.14E-04
7263,4.30E-04
7264,4.47E-04
7265,8.47E-04
7266,8.40E-04
7267,9.01E-04
7268,7.64E-04
7269,7.47E-04
7270,8.03E-04
7271,7.12E-04
7272,6.98E-04
7273,7.50E-04
7274,6.91E-04
7275,6.84E-04
7276,7.34E-04
7277,7.18E-04
7278,7.04E-04
7279,7.60E-04
7280,7.84E-04
7281,7.68E-04
7282,8.16E-04
7283,5.08E-04
7284,5.05E-04
7285,4.88E-04
7286,4.47E-04
7287,4.42E-04
7288,4.66E-04
7289,4.59E-04
7290,4.45E-04
7291,4.04E-04
7292,3.99E-04
7293,4.45E-04
7294,4.30E-04
7295,4.17E-04
7296,3.90E-04
7297,3.80E-04
7298,9.07E-04
7299,6.90E-04
7300,6.03E-04
7301,5.45E-04
7302,4.91E-04
7303,5.09E-04
7304,5.43E-04
7305,5.69E-04
7306,5.77E-04
7307,5.83E-04
7308,6.21E-04
7309,6.56E-04
7310,6.75E-04
7311,6.91E-04
7312,7.42E-04
7313,7.63E-04
7314,7.79E-04
7315,8.72E-04
7316,8.75E-04
7317,8.90E-04
7318,9.02E-04
7319,1.26E-03
7320,1.10E-03
7321,1.03E-03
7322,1.02E-03
7323,1.13E-03
7324,1.18E-03
7325,1.15E-03
7326,1.20E-03
7327,1.27E-03
7328,1.27E-03
7329,1.49E-03
7330,1.37E-03
7331,1.28E-03
7332,1.05E-03
7333,1.28E-03
7334,9.87E-04
7335,9.48E-04
7336,1.10E-03
7337,1.56E-03
7338,1.21E-03
7339,1.02E-03
7340,8.88E-04
7341,8.69E-04
7342,9.34E-04
7343,1.04E-03
7344,1.08E-03
7345,1.34E-03
7346,1.35E-03
7347,1.92E-03
7348,1.69E-03
7349,1.92E-03
7350,1.88E-03
7351,2.26E-03
7352,1.92E-03
7353,1.67E-03
7354,1.34E-03
7355,1.11E-03
7356,9.17E-04
7357,1.89E-03
7358,1.34E-03
7359,1.05E-03
7360,8.66E-04
7361,8.98E-04
7362,1.03E-03
7363,1.21E-03
7364,1.53E-03
7365,8.12E-04
7366,7.62E-04
7367,7.90E-04
7368,7.42E-04
7369,6.95E-04
7370,7.23E-04
7371,7.05E-04
7372,6.60E-04
7373,6.92E-04
7374,9.04E-04
7375,8.44E-04
7376,8.36E-04
7377,8.06E-04
7378,7.53E-04
7379,7.58E-04
7380,7.51E-04
7381,7.00E-04
7382,7.15E-04
7383,7.33E-04
7384,6.83E-04
7385,6.85E-04
7386,7.54E-04
7387,7.04E-04
7388,7.20E-04
7389,8.22E-04
7390,7.71E-04
7391,7.91E-04
7392,7.96E-04
7393,7.56E-04
7394,8.07E-04
7395,7.28E-04
7396,6.89E-04
7397,7.35E-04
7398,6.93E-04
7399,6.56E-04
7400,7.01E-04
7401,1.02E-03
7402,8.88E-04
7403,7.88E-04
7404,6.74E-04
7405,5.72E-04
7406,1.05E-03
7407,8.95E-04
7408,7.69E-04
7409,6.60E-04
7410,5.63E-04
7411,1.08E-03
7412,8.96E-04
7413,7.44E-04
7414,6.19E-04
7415,5.44E-04
7416,1.26E-03
7417,8.85E-04
7418,6.93E-04
7419,5.72E-04
7420,5.07E-04
7421,4.97E-04
7422,5.46E-04
7423,6.08E-04
7424,6.89E-04
7425,9.23E-04
7426,1.10E-03
7427,9.41E-04
7428,9.90E-04
7429,1.05E-03
7430,1.27E-03
7431,1.26E-03
7432,1.37E-03
7433,1.27E-03
7434,1.20E-03
7435,1.15E-03
7436,1.49E-03
7437,1.26E-03
7438,1.18E-03
7439,1.11E-03
7440,1.70E-03
7441,1.36E-03
7442,1.10E-03
7443,9.16E-04
7444,1.92E-03
7445,1.35E-03
7446,1.04E-03
7447,8.57E-04
7448,8.95E-04
7449,1.02E-03
7450,1.21E-03
7451,1.55E-03
7452,1.54E-03
7453,1.21E-03
7454,1.02E-03
7455,8.85E-04
7456,8.67E-04
7457,9.13E-04
7458,1.04E-03
7459,1.08E-03
7460,1.34E-03
7461,1.34E-03
7462,1.89E-03
7463,1.68E-03
7464,1.92E-03
7465,1.88E-03
7466,2.26E-03
7467,1.92E-03
7468,4.49E-04
7469,4.45E-04
7470,4.87E-04
7471,5.02E-04
7472,5.08E-04
7473,4.07E-04
7474,4.00E-04
7475,4.38E-04
7476,4.59E-04
7477,4.71E-04
7478,3.79E-04
7479,3.88E-04
7480,4.14E-04
7481,4.30E-04
7482,4.47E-04
7483,8.47E-04
7484,8.40E-04
7485,9.01E-04
7486,7.64E-04
7487,7.47E-04
7488,8.03E-04
7489,7.12E-04
7490,6.98E-04
7491,7.50E-04
7492,6.91E-04
7493,6.84E-04
7494,7.34E-04
7495,7.18E-04
7496,7.04E-04
7497,7.60E-04
7498,7.84E-04
7499,7.68E-04
7500,8.16E-04
7501,5.08E-04
7502,5.05E-04
7503,4.88E-04
7504,4.47E-04
7505,4.42E-04
7506,4.66E-04
7507,4.59E-04
7508,4.45E-04
7509,4.04E-04
7510,3.99E-04
7511,4.45E-04
7512,4.30E-04
7513,4.17E-04
7514,3.90E-04
7515,3.80E-04
7516,9.07E-04
7517,6.90E-04
7518,6.03E-04
7519,5.45E-04
7520,4.91E-04
