4782,9.99E-03,6.25E-03,-1.52E-03,-3.37E-05,-1.24E-06,4.45E-04
4783,9.99E-03,5.91E-03,-1.22E-03,-5.90E-07,-1.12E-06,6.01E-04
4784,1.00E-02,5.29E-03,-4.74E-04,-3.94E-06,-5.39E-07,7.30E-04
4785,1.00E-02,1.82E-03,2.56E-04,-1.22E-06,6.99E-08,2.30E-03
4786,1.00E-02,2.16E-03,2.00E-04,-9.38E-07,-1.95E-06,2.72E-03
4787,1.00E-02,2.52E-03,1.48E-04,-7.07E-07,-2.81E-06,3.16E-03
4788,1.00E-02,3.00E-03,6.26E-05,-1.04E-06,-2.49E-06,3.46E-03
4789,1.00E-02,3.59E-03,-4.95E-05,-1.35E-06,-1.76E-06,3.50E-03
4790,1.00E-02,1.53E-03,6.85E-04,1.54E-06,-3.95E-07,1.89E-03
4791,1.00E-02,1.93E-03,5.08E-04,3.68E-07,2.33E-06,2.29E-03
4792,1.00E-02,2.38E-03,3.24E-04,-3.32E-07,3.25E-06,2.74E-03
4793,1.00E-02,2.98E-03,7.43E-05,-6.22E-07,3.01E-06,3.06E-03
4794,1.00E-02,3.72E-03,-2.20E-04,-5.86E-07,2.69E-06,3.07E-03
4795,1.00E-02,1.26E-03,1.09E-03,-3.33E-06,7.59E-07,1.83E-03
4796,1.00E-02,1.74E-03,7.49E-04,-7.06E-07,-3.99E-06,2.25E-03
4797,1.00E-02,2.31E-03,3.77E-04,-1.05E-06,-6.43E-06,2.69E-03
4798,1.00E-02,3.04E-03,-2.18E-05,-3.03E-06,-6.42E-06,2.97E-03
4799,1.00E-02,3.89E-03,-4.32E-04,-4.79E-06,-4.38E-06,2.91E-03
4800,1.00E-02,9.23E-04,1.56E-03,3.52E-06,-3.17E-06,2.55E-03
4801,1.00E-02,1.57E-03,8.95E-04,-6.83E-06,8.34E-06,2.83E-03
4802,1.00E-02,2.32E-03,3.05E-04,-1.20E-05,1.62E-05,3.12E-03
4803,1.00E-02,3.18E-03,-2.36E-04,-1.66E-05,1.63E-05,3.17E-03
4804,1.00E-02,4.10E-03,-7.11E-04,-1.64E-05,1.49E-05,2.92E-03
4805,1.00E-02,4.34E-03,-1.09E-03,-1.45E-05,3.59E-06,3.16E-03
4806,1.00E-02,3.33E-03,-5.50E-04,-1.66E-05,-1.90E-06,3.85E-03
4807,1.00E-02,2.31E-03,1.70E-04,-1.14E-05,-7.14E-06,4.17E-03
4808,1.00E-02,1.40E-03,9.76E-04,-1.85E-05,-1.11E-05,4.12E-03
4809,1.00E-02,5.78E-04,1.92E-03,-1.68E-05,-1.63E-05,3.89E-03
4810,1.00E-02,-9.76E-05,2.81E-03,-9.64E-06,-3.65E-06,3.57E-03
4811,1.00E-02,-7.10E-04,3.80E-03,-8.56E-06,-2.86E-06,3.24E-03
4812,1.00E-02,-1.96E-04,3.44E-03,1.30E-05,-1.22E-05,2.98E-03
4813,1.00E-02,1.36E-05,3.26E-03,-8.42E-06,-2.35E-06,3.42E-03
4814,1.00E-02,2.22E-04,2.61E-03,1.37E-05,-8.17E-06,2.81E-03
4815,1.00E-02,1.67E-04,2.66E-03,-8.99E-06,-2.75E-07,3.19E-03
4816,1.00E-02,2.13E-04,2.26E-03,-2.29E-06,1.03E-06,2.78E-03
4817,1.00E-02,2.50E-04,1.88E-03,7.12E-07,-5.64E-07,2.36E-03
4818,1.00E-02,2.91E-04,1.50E-03,-2.66E-07,1.88E-07,1.78E-03
4819,1.00E-02,6.34E-04,6.72E-04,2.06E-08,-9.51E-08,1.31E-03
4820,1.00E-02,5.64E-04,1.95E-03,2.76E-06,-2.20E-06,2.38E-03
4821,1.00E-02,7.64E-04,1.48E-03,-1.62E-06,3.91E-07,1.91E-03
4822,1.00E-02,9.88E-04,9.88E-04,5.99E-07,-4.22E-07,1.49E-03
4823,1.00E-02,1.46E-03,3.08E-04,-5.22E-07,2.97E-07,1.77E-03
4824,1.00E-02,1.99E-03,3.02E-04,-3.70E-07,9.03E-06,2.50E-03
4825,1.00E-02,2.43E-03,2.21E-04,1.35E-06,1.43E-05,3.00E-03
4826,1.00E-02,2.96E-03,9.03E-05,3.76E-06,1.16E-05,3.37E-03
4827,1.00E-02,3.63E-03,-8.52E-05,3.73E-06,6.77E-06,3.41E-03
4828,1.00E-02,1.68E-03,7.61E-04,4.68E-06,-1.20E-05,2.19E-03
4829,1.00E-02,2.31E-03,3.84E-04,1.41E-05,-2.12E-05,2.68E-03
4830,1.00E-02,3.05E-03,-5.80E-06,1.77E-05,-1.87E-05,2.99E-03
4831,1.00E-02,3.91E-03,-4.18E-04,1.78E-05,-1.41E-05,2.94E-03
4832,9.99E-03,4.31E-03,-9.71E-04,9.26E-07,7.11E-06,2.97E-03
4833,1.00E-02,3.36E-03,-4.85E-04,3.51E-07,1.30E-05,3.47E-03
4834,1.00E-02,2.42E-03,1.31E-04,-8.84E-06,1.38E-05,3.54E-03
4835,1.00E-02,1.57E-03,8.86E-04,5.01E-06,1.16E-05,3.39E-03
4836,1.00E-02,7.16E-04,1.77E-03,7.85E-06,1.68E-05,3.39E-03
4837,1.00E-02,-3.93E-05,2.67E-03,7.49E-06,8.78E-07,3.48E-03
4838,1.00E-02,-6.38E-04,3.65E-03,7.45E-06,1.83E-06,3.30E-03
4839,9.99E-03,-1.09E-03,4.62E-03,2.71E-06,-2.26E-06,2.69E-03
4840,1.00E-02,-5.13E-04,4.13E-03,-8.36E-06,1.11E-05,2.86E-03
4841,1.00E-02,-1.25E-04,3.78E-03,3.13E-06,8.17E-07,3.36E-03
4842,1.00E-02,-9.17E-05,3.22E-03,-1.26E-05,1.22E-05,3.01E-03
4843,1.00E-02,5.62E-05,3.09E-03,6.87E-06,2.16E-06,3.40E-03
4844,1.00E-02,3.15E-04,2.43E-03,-1.43E-05,1.12E-05,2.75E-03
4845,1.00E-02,1.96E-04,2.51E-03,9.28E-06,1.28E-06,3.08E-03
4846,1.00E-02,7.10E-04,1.76E-03,-5.32E-06,1.72E-06,2.27E-03
4847,1.00E-02,2.84E-04,2.04E-03,4.62E-06,1.67E-06,2.58E-03
4848,1.00E-02,3.26E-04,1.64E-03,4.73E-07,1.49E-06,1.98E-03
4849,1.00E-02,7.00E-04,7.29E-04,-3.58E-07,-1.14E-06,1.43E-03
4850,1.00E-02,1.06E-03,1.12E-03,1.67E-07,-1.20E-06,1.65E-03
4851,1.00E-02,1.60E-03,3.48E-04,3.65E-07,1.30E-06,1.92E-03
4852,9.99E-03,5.22E-03,-1.41E-03,7.41E-08,8.01E-06,2.25E-03
4853,1.00E-02,5.01E-03,-1.10E-03,-9.85E-06,1.03E-05,2.34E-03
4854,1.00E-02,4.76E-03,-8.13E-04,-3.36E-06,-9.41E-07,2.49E-03
4855,1.00E-02,4.51E-03,-5.07E-04,-3.88E-07,2.15E-06,2.69E-03
4856,1.00E-02,4.25E-03,-1.70E-04,-8.41E-07,-4.85E-07,3.06E-03
4857,9.99E-03,5.91E-03,-1.54E-03,1.78E-05,5.95E-06,1.29E-03
4858,9.99E-03,5.75E-03,-1.36E-03,-3.50E-07,5.84E-06,1.52E-03
4859,1.00E-02,5.51E-03,-1.11E-03,9.41E-07,8.67E-07,1.68E-03
4860,1.00E-02,5.21E-03,-7.52E-04,5.85E-07,1.88E-06,1.85E-03
4861,1.00E-02,4.82E-03,-2.68E-04,-1.87E-08,2.00E-07,2.13E-03
4862,9.99E-03,6.30E-03,-1.56E-03,3.24E-05,3.62E-06,4.13E-04
4863,9.99E-03,6.17E-03,-1.49E-03,8.17E-06,1.83E-06,5.17E-04
4864,1.00E-02,5.93E-03,-1.26E-03,4.92E-06,7.98E-07,5.98E-04
4865,1.00E-02,5.60E-03,-8.74E-04,1.50E-06,6.89E-07,6.65E-04
4866,1.00E-02,5.16E-03,-3.23E-04,7.73E-07,2.31E-07,7.59E-04
4867,9.99E-03,-1.14E-03,4.75E-03,-2.69E-06,1.44E-06,-2.63E-03
4868,1.00E-02,-6.06E-04,4.34E-03,9.81E-06,1.43E-05,-2.75E-03
4869,1.00E-02,-1.71E-04,3.99E-03,-4.59E-06,2.03E-06,-3.22E-03
4870,9.99E-03,-1.39E-03,5.56E-03,1.67E-06,-7.54E-06,-1.76E-03
4871,1.00E-02,-9.50E-04,5.19E-03,6.31E-06,9.27E-06,-2.10E-03
4872,1.00E-02,-3.39E-04,4.68E-03,-1.30E-06,1.07E-06,-2.52E-03
4873,9.99E-03,-1.50E-03,6.12E-03,2.37E-06,-2.06E-05,-8.52E-04
4874,1.00E-02,-1.17E-03,5.78E-03,3.15E-06,3.08E-06,-1.09E-03
4875,1.00E-02,-4.52E-04,5.19E-03,3.72E-07,-2.17E-06,-1.30E-03
4876,9.99E-03,-1.53E-03,6.30E-03,2.65E-07,-2.58E-05,6.80E-05
4877,1.00E-02,-1.24E-03,5.96E-03,7.95E-07,-1.55E-06,1.39E-04
4878,1.00E-02,-4.84E-04,5.34E-03,-6.09E-08,-2.96E-06,2.02E-04
4879,9.99E-03,-1.49E-03,6.05E-03,-1.62E-06,-2.22E-05,9.69E-04
4880,1.00E-02,-1.13E-03,5.68E-03,-1.76E-06,1.80E-06,1.34E-03
4881,1.00E-02,-4.29E-04,5.08E-03,-8.21E-07,-2.77E-06,1.68E-03
4882,9.99E-03,-1.36E-03,5.46E-03,-1.71E-06,-9.07E-06,1.88E-03
4883,1.00E-02,-8.80E-04,5.01E-03,-4.44E-06,7.43E-06,2.29E-03
4884,1.00E-02,-2.98E-04,4.50E-03,6.86E-07,-1.05E-07,2.78E-03
4885,1.00E-02,4.24E-03,-1.68E-04,-8.50E-07,5.63E-07,-3.06E-03
4886,1.00E-02,4.51E-03,-5.09E-04,-4.07E-07,-2.16E-06,-2.69E-03
4887,1.00E-02,4.77E-03,-8.17E-04,-3.50E-06,1.17E-06,-2.49E-03
4888,1.00E-02,5.01E-03,-1.10E-03,-1.04E-05,-1.04E-05,-2.34E-03
4889,9.99E-03,5.23E-03,-1.41E-03,-5.00E-06,-7.19E-06,-2.25E-03
4890,1.00E-02,4.81E-03,-2.66E-04,-1.35E-07,-1.05E-07,-2.13E-03
4891,1.00E-02,5.20E-03,-7.45E-04,6.42E-07,-1.97E-06,-1.85E-03
4892,1.00E-02,5.51E-03,-1.11E-03,5.97E-07,-7.50E-07,-1.68E-03
4893,9.99E-03,5.75E-03,-1.37E-03,-2.02E-07,-6.79E-06,-1.52E-03
4894,9.99E-03,5.91E-03,-1.54E-03,1.66E-05,-7.96E-06,-1.29E-03
4895,1.00E-02,5.16E-03,-3.20E-04,8.11E-07,-2.37E-07,-7.67E-04
4896,1.00E-02,5.60E-03,-8.72E-04,1.39E-06,-7.41E-07,-6.69E-04
4897,1.00E-02,5.93E-03,-1.26E-03,5.03E-06,-8.13E-07,-5.99E-04
4898,9.99E-03,6.17E-03,-1.49E-03,7.99E-06,-1.74E-06,-5.16E-04
4899,9.99E-03,6.30E-03,-1.56E-03,3.54E-05,-3.10E-06,-4.14E-04
4900,1.00E-02,5.75E-04,1.93E-03,-1.92E-05,1.53E-05,-3.89E-03
4901,1.00E-02,1.39E-03,9.79E-04,-1.98E-05,1.02E-05,-4.12E-03
4902,1.00E-02,2.32E-03,1.64E-04,-1.28E-05,7.96E-06,-4.17E-03
4903,1.00E-02,3.34E-03,-5.52E-04,-1.73E-05,2.49E-06,-3.85E-03
4904,1.00E-02,4.34E-03,-1.09E-03,-1.60E-05,-1.90E-06,-3.15E-03
4905,1.00E-02,4.10E-03,-7.10E-04,-1.54E-05,-1.38E-05,-2.93E-03
4906,1.00E-02,3.88E-03,-4.32E-04,-4.67E-06,4.37E-06,-2.91E-03
4907,1.00E-02,3.73E-03,-2.21E-04,-5.09E-07,-2.52E-06,-3.07E-03
4908,1.00E-02,3.59E-03,-4.98E-05,-1.33E-06,1.70E-06,-3.50E-03
4909,1.00E-02,3.17E-03,-2.28E-04,-1.51E-05,-1.50E-05,-3.17E-03
4910,1.00E-02,3.03E-03,-1.84E-05,-2.64E-06,5.94E-06,-2.97E-03
4911,1.00E-02,2.98E-03,7.45E-05,-6.67E-07,-2.83E-06,-3.06E-03
4912,1.00E-02,3.00E-03,6.44E-05,-9.14E-07,2.33E-06,-3.46E-03
4913,1.00E-02,2.30E-03,3.22E-04,-1.11E-05,-1.45E-05,-3.12E-03
4914,1.00E-02,2.30E-03,3.88E-04,-1.22E-06,5.74E-06,-2.68E-03
4915,1.00E-02,2.39E-03,3.22E-04,-2.82E-07,-2.92E-06,-2.73E-03
4916,1.00E-02,2.53E-03,1.47E-04,-6.83E-07,2.54E-06,-3.17E-03
4917,1.00E-02,1.56E-03,9.01E-04,-6.63E-06,-6.57E-06,-2.83E-03
4918,1.00E-02,1.73E-03,7.54E-04,-9.40E-07,3.47E-06,-2.25E-03
4919,1.00E-02,1.93E-03,5.11E-04,2.94E-07,-1.92E-06,-2.30E-03
4920,1.00E-02,2.17E-03,1.99E-04,-9.06E-07,1.57E-06,-2.74E-03
4921,1.00E-02,9.21E-04,1.56E-03,4.66E-06,4.98E-06,-2.55E-03
4922,1.00E-02,1.26E-03,1.08E-03,-3.92E-06,-1.53E-06,-1.83E-03
4923,1.00E-02,1.54E-03,6.76E-04,1.83E-06,1.04E-06,-1.89E-03
4924,1.00E-02,1.83E-03,2.58E-04,-1.43E-06,-5.21E-07,-2.31E-03
4925,1.00E-02,1.47E-03,3.08E-04,-6.08E-07,-4.08E-07,-1.78E-03
4926,1.00E-02,6.39E-04,6.73E-04,1.63E-08,1.30E-07,-1.31E-03
4927,1.00E-02,9.91E-04,9.83E-04,7.45E-07,5.76E-07,-1.49E-03
4928,1.00E-02,2.94E-04,1.50E-03,-2.88E-07,-1.90E-07,-1.79E-03
4929,1.00E-02,7.64E-04,1.48E-03,-1.82E-06,-4.54E-07,-1.90E-03
4930,1.00E-02,2.50E-04,1.88E-03,8.46E-07,6.08E-07,-2.36E-03
4931,1.00E-02,5.64E-04,1.95E-03,3.39E-06,2.34E-06,-2.38E-03
4932,1.00E-02,2.13E-04,2.25E-03,-2.65E-06,-1.20E-06,-2.77E-03
4933,1.00E-02,1.67E-04,2.66E-03,-1.01E-05,1.22E-07,-3.19E-03
4934,1.00E-02,9.63E-06,3.27E-03,-9.29E-06,2.75E-06,-3.42E-03
4935,1.00E-02,2.19E-04,2.61E-03,1.54E-05,9.08E-06,-2.81E-03
4936,1.00E-02,-1.99E-04,3.45E-03,1.43E-05,1.37E-05,-2.98E-03
4937,1.00E-02,-7.08E-04,3.79E-03,-9.39E-06,2.56E-06,-3.24E-03
4938,1.00E-02,-9.38E-05,2.81E-03,-1.00E-05,8.74E-07,-3.57E-03
4939,1.00E-02,1.55E-03,9.26E-04,8.20E-06,-7.07E-06,-3.38E-03
4940,1.00E-02,2.33E-03,1.94E-04,-4.60E-06,-5.99E-06,-3.56E-03
4941,1.00E-02,3.26E-03,-4.36E-04,-1.09E-05,-6.90E-06,-3.53E-03
4942,1.00E-02,4.22E-03,-9.42E-04,-1.29E-05,-6.17E-06,-3.05E-03
4943,1.00E-02,3.92E-03,-4.13E-04,-1.72E-05,-5.37E-07,-2.93E-03
4944,1.00E-02,3.61E-03,-8.09E-05,9.69E-06,5.39E-06,-3.42E-03
4945,1.00E-02,3.06E-03,-1.98E-06,-1.56E-05,2.92E-06,-2.97E-03
4946,1.00E-02,2.95E-03,9.37E-05,1.28E-05,3.75E-06,-3.37E-03
4947,1.00E-02,2.32E-03,3.83E-04,-9.06E-06,4.54E-06,-2.66E-03
4948,1.00E-02,2.43E-03,2.21E-04,1.12E-05,3.12E-06,-3.01E-03
4949,1.00E-02,1.69E-03,7.53E-04,4.68E-07,1.34E-06,-2.18E-03
4950,1.00E-02,1.99E-03,3.05E-04,2.38E-06,2.35E-06,-2.51E-03
4951,1.00E-02,1.60E-03,3.47E-04,4.51E-07,2.19E-07,-1.92E-03
4952,1.00E-02,7.07E-04,7.22E-04,-3.27E-07,1.27E-07,-1.43E-03
4953,1.00E-02,1.06E-03,1.12E-03,9.69E-07,-2.04E-07,-1.65E-03
4954,1.00E-02,3.26E-04,1.64E-03,3.67E-07,-3.47E-07,-1.97E-03
4955,1.00E-02,2.90E-04,2.03E-03,-1.12E-06,-1.64E-07,-2.58E-03
4956,1.00E-02,1.96E-04,2.50E-03,-2.38E-06,-8.89E-06,-3.09E-03
4957,1.00E-02,5.47E-05,3.09E-03,-3.79E-06,-1.01E-05,-3.40E-03
4958,1.00E-02,-1.25E-04,3.79E-03,-5.33E-06,-5.89E-06,-3.35E-03
4959,1.00E-02,6.98E-04,1.76E-03,1.71E-07,-3.92E-06,-2.27E-03
4960,1.00E-02,3.10E-04,2.45E-03,-4.04E-06,3.81E-06,-2.73E-03
4961,1.00E-02,-9.12E-05,3.24E-03,-3.21E-06,1.22E-05,-2.99E-03
4962,1.00E-02,-5.14E-04,4.14E-03,1.19E-07,1.42E-05,-2.85E-03
4963,1.00E-02,-1.08E-03,4.56E-03,2.30E-06,1.43E-05,-2.74E-03
4964,1.00E-02,-6.03E-04,3.57E-03,1.74E-06,1.13E-05,-3.36E-03
4965,1.00E-02,8.60E-06,2.60E-03,6.77E-07,8.92E-07,-3.48E-03
4966,9.99E-03,7.36E-04,1.77E-03,5.62E-06,-1.24E-05,-3.37E-03
4967,1.00E-02,4.33E-03,-2.59E-04,6.77E-06,5.28E-06,-2.98E-03
4968,1.00E-02,4.78E-03,-7.88E-04,-1.64E-05,-1.09E-06,-2.49E-03
4969,1.00E-02,5.10E-03,-1.28E-03,-1.41E-05,-4.75E-06,-2.28E-03
4970,1.00E-02,4.94E-03,-3.99E-04,2.95E-06,5.26E-06,-2.06E-03
4971,1.00E-02,5.50E-03,-1.07E-03,-1.40E-05,-1.83E-06,-1.68E-03
4972,1.00E-02,5.81E-03,-1.46E-03,-1.46E-05,-1.86E-06,-1.38E-03
4973,1.00E-02,5.29E-03,-4.74E-04,-5.54E-07,2.73E-06,-7.31E-04
4974,1.00E-02,5.91E-03,-1.22E-03,-1.12E-05,-5.30E-07,-5.90E-04
4975,1.00E-02,6.22E-03,-1.52E-03,-1.35E-05,-9.88E-07,-4.61E-04
4976,1.00E-02,-1.69E-04,3.98E-03,3.97E-06,-6.42E-06,3.23E-03
4977,1.00E-02,-6.03E-04,4.35E-03,-6.44E-07,1.33E-05,2.75E-03
4978,1.00E-02,-1.12E-03,4.68E-03,-4.42E-06,1.07E-05,2.69E-03
4979,1.00E-02,-3.36E-04,4.68E-03,4.68E-06,-4.93E-06,2.54E-03
4980,1.00E-02,-9.46E-04,5.19E-03,-2.04E-06,1.42E-05,2.10E-03
4981,1.00E-02,-1.39E-03,5.50E-03,-2.69E-06,1.31E-05,1.82E-03
4982,1.00E-02,-4.51E-04,5.18E-03,3.66E-06,-8.39E-07,1.32E-03
4983,1.00E-02,-1.17E-03,5.78E-03,-1.64E-06,9.98E-06,1.09E-03
4984,1.00E-02,-1.50E-03,6.08E-03,-2.72E-06,1.15E-05,8.83E-04
4985,1.00E-02,-4.84E-04,5.34E-03,1.42E-06,4.96E-07,-1.80E-04
4986,1.00E-02,-1.24E-03,5.96E-03,-7.19E-07,8.49E-06,-1.30E-04
4987,1.00E-02,-1.53E-03,6.28E-03,-7.57E-07,8.62E-06,-4.92E-05
4988,1.00E-02,-4.32E-04,5.09E-03,-1.81E-06,6.01E-07,-1.65E-03
4989,1.00E-02,-1.13E-03,5.68E-03,8.69E-07,8.89E-06,-1.33E-03
4990,1.00E-02,-1.49E-03,6.04E-03,1.25E-06,1.17E-05,-9.63E-04
4991,1.00E-02,-3.02E-04,4.51E-03,-3.79E-06,-3.61E-06,-2.76E-03
4992,1.00E-02,-8.78E-04,5.01E-03,6.70E-07,1.32E-05,-2.29E-03
4993,1.00E-02,-1.37E-03,5.42E-03,1.37E-06,1.48E-05,-1.90E-03
4994,1.00E-02,5.10E-03,-1.29E-03,-1.64E-05,3.46E-06,2.28E-03
4995,1.00E-02,4.79E-03,-7.89E-04,-1.81E-05,7.72E-07,2.49E-03
4996,1.00E-02,4.34E-03,-2.60E-04,7.33E-06,-5.77E-06,2.97E-03
4997,1.00E-02,5.81E-03,-1.46E-03,-1.65E-05,1.66E-06,1.37E-03
4998,1.00E-02,5.50E-03,-1.07E-03,-1.46E-05,1.61E-06,1.68E-03
4999,1.00E-02,4.94E-03,-3.99E-04,2.21E-06,-5.09E-06,2.04E-03
5000,1.00E-02,6.23E-03,-1.52E-03,-1.42E-05,1.01E-06,4.50E-04
5001,1.00E-02,5.91E-03,-1.22E-03,-1.19E-05,4.01E-07,5.99E-04
5002,1.00E-02,5.29E-03,-4.73E-04,-6.73E-07,-1.50E-06,7.28E-04
5003,1.00E-02,1.82E-03,2.57E-04,1.27E-06,-9.80E-08,2.30E-03
5004,1.00E-02,2.16E-03,2.00E-04,1.64E-07,1.25E-06,2.72E-03
5005,1.00E-02,2.52E-03,1.48E-04,-3.67E-07,2.14E-06,3.16E-03
5006,1.00E-02,3.00E-03,6.26E-05,-2.02E-07,2.14E-06,3.46E-03
5007,1.00E-02,3.59E-03,-4.96E-05,-2.63E-08,2.22E-06,3.50E-03
5008,1.00E-02,1.53E-03,6.84E-04,-2.01E-06,-2.14E-07,1.89E-03
5009,1.00E-02,1.93E-03,5.08E-04,-8.17E-07,-1.75E-06,2.29E-03
5010,1.00E-02,2.38E-03,3.24E-04,-1.48E-07,-3.19E-06,2.74E-03
5011,1.00E-02,2.98E-03,7.41E-05,-1.12E-06,-2.86E-06,3.06E-03
5012,1.00E-02,3.73E-03,-2.20E-04,-1.36E-06,-1.55E-06,3.07E-03
5013,1.00E-02,1.26E-03,1.09E-03,1.27E-06,3.51E-07,1.83E-03
5014,1.00E-02,1.73E-03,7.50E-04,-1.09E-06,2.04E-06,2.25E-03
5015,1.00E-02,2.31E-03,3.78E-04,-4.39E-06,4.04E-06,2.69E-03
5016,1.00E-02,3.05E-03,-2.07E-05,-4.57E-06,4.75E-06,2.98E-03
5017,1.00E-02,3.89E-03,-4.32E-04,-3.79E-06,4.81E-06,2.91E-03
