80,1.00E-02,-1.55E-03,-1.52E-03,-2.21E-07,3.44E-07,5.95E-05
81,1.00E-02,-1.54E-03,-1.54E-03,6.72E-08,-2.71E-07,4.69E-05
82,1.00E-02,-1.53E-03,-1.54E-03,2.17E-07,1.71E-07,3.06E-05
83,1.00E-02,-1.52E-03,-1.55E-03,4.23E-07,-1.71E-07,9.99E-06
84,1.00E-02,-1.57E-03,-1.51E-03,-7.37E-07,-3.04E-07,8.85E-05
85,1.00E-02,-1.56E-03,-1.52E-03,-3.89E-07,1.43E-07,8.95E-05
86,1.00E-02,-1.55E-03,-1.53E-03,3.28E-08,2.95E-07,8.60E-05
87,1.00E-02,-1.54E-03,-1.54E-03,-6.16E-08,2.67E-07,7.64E-05
88,1.00E-02,-1.53E-03,-1.55E-03,-1.48E-07,2.36E-07,6.12E-05
89,1.00E-02,-1.52E-03,-1.55E-03,-5.09E-07,1.11E-07,3.92E-05
90,1.00E-02,-1.51E-03,-1.56E-03,-7.11E-07,1.10E-07,1.34E-05
91,1.00E-02,-1.57E-03,-1.53E-03,-2.52E-06,3.30E-06,9.47E-05
92,1.00E-02,-1.56E-03,-1.53E-03,-1.18E-06,-4.54E-07,9.95E-05
93,1.00E-02,-1.55E-03,-1.54E-03,-1.09E-06,1.19E-06,9.72E-05
94,1.00E-02,-1.53E-03,-1.55E-03,-4.30E-07,-2.12E-07,8.87E-05
95,1.00E-02,-1.52E-03,-1.56E-03,2.93E-07,3.99E-07,7.12E-05
96,1.00E-02,-1.51E-03,-1.56E-03,1.09E-06,-2.25E-07,4.66E-05
97,1.00E-02,-1.50E-03,-1.57E-03,1.51E-06,1.46E-07,1.57E-05
98,1.00E-02,-1.56E-03,-1.54E-03,-1.63E-06,5.16E-06,9.52E-05
99,1.00E-02,-1.55E-03,-1.55E-03,2.80E-07,-5.29E-07,1.02E-04
100,1.00E-02,-1.54E-03,-1.55E-03,5.97E-07,1.62E-06,1.03E-04
101,1.00E-02,-1.52E-03,-1.56E-03,4.17E-07,7.88E-08,9.57E-05
102,1.00E-02,-1.51E-03,-1.57E-03,-4.24E-07,7.85E-07,7.86E-05
103,1.00E-02,-1.49E-03,-1.57E-03,-1.57E-06,-2.24E-08,5.14E-05
104,1.00E-02,-1.48E-03,-1.58E-03,-2.22E-06,4.59E-07,1.79E-05
105,1.00E-02,-1.56E-03,-1.55E-03,-3.28E-06,4.78E-06,9.19E-05
106,1.00E-02,-1.55E-03,-1.55E-03,-3.92E-06,1.12E-06,1.02E-04
107,1.00E-02,-1.54E-03,-1.56E-03,-3.20E-06,2.32E-06,1.03E-04
108,1.00E-02,-1.52E-03,-1.57E-03,-8.35E-07,5.64E-07,9.60E-05
109,1.00E-02,-1.50E-03,-1.57E-03,1.86E-06,6.39E-07,7.98E-05
110,1.00E-02,-1.48E-03,-1.58E-03,4.39E-06,-1.09E-07,5.41E-05
111,1.00E-02,-1.47E-03,-1.58E-03,5.58E-06,3.89E-08,1.91E-05
112,9.99E-03,-1.46E-03,-1.56E-03,-6.14E-06,4.47E-07,1.66E-05
113,9.99E-03,-1.47E-03,-1.57E-03,-4.52E-06,6.56E-07,4.56E-05
114,1.00E-02,-1.49E-03,-1.57E-03,-1.43E-06,4.20E-07,6.82E-05
115,1.00E-02,-1.52E-03,-1.57E-03,1.84E-06,-2.40E-07,8.41E-05
116,1.00E-02,-1.54E-03,-1.57E-03,5.00E-06,-2.00E-06,9.52E-05
117,1.00E-02,-1.56E-03,-1.57E-03,7.01E-06,-4.39E-06,1.01E-04
118,1.00E-02,-1.57E-03,-1.56E-03,1.34E-05,-1.61E-05,1.03E-04
119,1.00E-02,-1.56E-03,-1.56E-03,-1.56E-05,1.62E-05,8.27E-05
120,1.00E-02,-1.57E-03,-1.55E-03,-4.77E-06,6.16E-06,9.63E-05
121,1.00E-02,-1.57E-03,-1.53E-03,-1.33E-06,1.96E-06,8.99E-05
122,1.00E-02,-1.57E-03,-1.51E-03,8.30E-07,-2.08E-06,7.69E-05
123,1.00E-02,-1.57E-03,-1.51E-03,-9.61E-08,2.22E-06,8.82E-05
124,1.00E-02,-1.56E-03,-1.51E-03,5.98E-08,-6.78E-07,8.61E-05
125,1.00E-02,-1.56E-03,-1.52E-03,-6.05E-07,3.29E-07,7.56E-05
126,1.00E-02,-1.55E-03,-1.53E-03,-1.20E-07,-3.98E-07,6.42E-05
127,1.00E-02,-1.54E-03,-1.54E-03,3.07E-08,2.72E-08,4.76E-05
128,1.00E-02,-1.53E-03,-1.54E-03,6.30E-07,-1.27E-07,3.03E-05
129,1.00E-02,-1.52E-03,-1.55E-03,1.12E-06,1.12E-07,9.92E-06
130,1.00E-02,-1.56E-03,-1.53E-03,2.55E-06,-1.38E-06,9.96E-05
131,1.00E-02,-1.56E-03,-1.53E-03,1.61E-06,2.84E-07,9.68E-05
132,1.00E-02,-1.55E-03,-1.54E-03,1.72E-06,-6.96E-07,9.27E-05
133,1.00E-02,-1.53E-03,-1.54E-03,7.48E-07,4.13E-08,7.98E-05
134,1.00E-02,-1.52E-03,-1.55E-03,-4.33E-09,-2.38E-07,6.33E-05
135,1.00E-02,-1.51E-03,-1.56E-03,-1.00E-06,-3.24E-08,4.00E-05
136,1.00E-02,-1.51E-03,-1.56E-03,-1.90E-06,-2.03E-07,1.38E-05
137,1.00E-02,-1.56E-03,-1.54E-03,1.85E-06,-3.97E-06,9.33E-05
138,1.00E-02,-1.55E-03,-1.55E-03,-8.90E-07,6.11E-07,1.01E-04
139,1.00E-02,-1.54E-03,-1.55E-03,-1.41E-06,-1.23E-06,9.87E-05
140,1.00E-02,-1.53E-03,-1.56E-03,-7.16E-07,9.13E-08,9.25E-05
141,1.00E-02,-1.51E-03,-1.56E-03,2.08E-07,-6.68E-07,7.45E-05
142,1.00E-02,-1.50E-03,-1.57E-03,1.58E-06,2.97E-07,4.87E-05
143,1.00E-02,-1.49E-03,-1.57E-03,2.85E-06,-1.92E-07,1.65E-05
144,1.00E-02,-1.56E-03,-1.55E-03,8.58E-06,-8.24E-06,8.75E-05
145,1.00E-02,-1.55E-03,-1.55E-03,6.26E-06,-1.75E-06,9.31E-05
146,1.00E-02,-1.54E-03,-1.56E-03,5.43E-06,-3.30E-06,1.02E-04
147,1.00E-02,-1.52E-03,-1.57E-03,1.63E-06,-1.15E-06,9.53E-05
148,1.00E-02,-1.50E-03,-1.57E-03,-9.97E-07,-9.41E-07,7.91E-05
149,1.00E-02,-1.48E-03,-1.58E-03,-3.78E-06,-4.64E-07,5.31E-05
150,1.00E-02,-1.47E-03,-1.58E-03,-5.71E-06,-3.81E-07,1.89E-05
151,9.99E-03,-1.46E-03,-1.56E-03,5.72E-06,-2.43E-07,1.60E-05
152,1.00E-02,-1.47E-03,-1.57E-03,3.35E-06,-1.46E-07,4.47E-05
153,1.00E-02,-1.49E-03,-1.57E-03,3.59E-07,-3.86E-07,6.70E-05
154,1.00E-02,-1.52E-03,-1.57E-03,-2.23E-06,9.56E-07,8.37E-05
155,1.00E-02,-1.54E-03,-1.57E-03,-6.70E-06,2.99E-06,9.53E-05
156,1.00E-02,-1.56E-03,-1.57E-03,-8.32E-06,5.33E-06,1.00E-04
157,1.00E-02,-1.57E-03,-1.56E-03,-1.51E-05,1.67E-05,8.40E-05
158,1.00E-02,-1.47E-03,-1.58E-03,5.15E-06,-2.10E-07,-1.98E-05
159,1.00E-02,-1.48E-03,-1.58E-03,-1.90E-06,-3.06E-07,-1.90E-05
160,1.00E-02,-1.50E-03,-1.57E-03,1.32E-06,-2.05E-07,-1.69E-05
161,1.00E-02,-1.51E-03,-1.56E-03,-5.67E-07,-8.37E-08,-1.47E-05
162,1.00E-02,-1.52E-03,-1.55E-03,3.15E-07,1.34E-07,-1.09E-05
163,1.00E-02,-1.53E-03,-1.54E-03,-3.50E-08,3.77E-07,-7.38E-06
164,1.00E-02,-1.54E-03,-1.54E-03,-1.70E-07,3.71E-07,-2.33E-06
165,1.00E-02,-1.54E-03,-1.54E-03,4.14E-07,4.67E-07,1.45E-06
166,1.00E-02,-1.53E-03,-1.54E-03,-7.34E-07,2.34E-07,6.43E-06
167,1.00E-02,-1.48E-03,-1.58E-03,4.48E-06,4.65E-07,-5.51E-05
168,1.00E-02,-1.49E-03,-1.57E-03,-1.56E-06,-1.54E-07,-5.27E-05
169,1.00E-02,-1.51E-03,-1.56E-03,1.16E-06,3.10E-07,-4.83E-05
170,1.00E-02,-1.52E-03,-1.55E-03,-6.17E-07,-1.22E-07,-4.04E-05
171,1.00E-02,-1.53E-03,-1.54E-03,3.60E-07,-9.30E-08,-3.13E-05
172,1.00E-02,-1.54E-03,-1.54E-03,-2.02E-07,-5.17E-07,-1.93E-05
173,1.00E-02,-1.54E-03,-1.53E-03,1.26E-08,-3.76E-07,-7.46E-06
174,1.00E-02,-1.54E-03,-1.53E-03,1.78E-07,-5.58E-07,6.25E-06
175,1.00E-02,-1.54E-03,-1.54E-03,-3.24E-07,-3.21E-07,1.80E-05
176,1.00E-02,-1.50E-03,-1.57E-03,2.64E-06,-4.11E-07,-8.08E-05
177,1.00E-02,-1.51E-03,-1.57E-03,-7.53E-07,-8.31E-07,-7.98E-05
178,1.00E-02,-1.52E-03,-1.56E-03,4.75E-07,-3.45E-07,-7.26E-05
179,1.00E-02,-1.53E-03,-1.55E-03,-2.15E-07,-3.46E-07,-6.20E-05
180,1.00E-02,-1.54E-03,-1.54E-03,7.17E-08,1.95E-07,-4.69E-05
181,1.00E-02,-1.55E-03,-1.53E-03,-4.45E-08,4.68E-07,-2.97E-05
182,1.00E-02,-1.55E-03,-1.52E-03,1.42E-08,5.88E-07,-9.11E-06
183,1.00E-02,-1.55E-03,-1.52E-03,-4.33E-08,6.32E-07,1.05E-05
184,1.00E-02,-1.54E-03,-1.53E-03,1.81E-08,4.84E-07,3.10E-05
185,1.00E-02,-1.52E-03,-1.57E-03,-2.89E-07,-5.84E-07,-9.68E-05
186,1.00E-02,-1.53E-03,-1.56E-03,1.75E-07,-1.17E-07,-9.66E-05
187,1.00E-02,-1.53E-03,-1.55E-03,-2.41E-07,1.53E-07,-8.93E-05
188,1.00E-02,-1.54E-03,-1.54E-03,-2.62E-07,-1.18E-07,-7.63E-05
189,1.00E-02,-1.55E-03,-1.52E-03,-8.47E-09,-1.86E-07,-5.87E-05
190,1.00E-02,-1.56E-03,-1.52E-03,-2.54E-07,-9.04E-07,-3.52E-05
191,1.00E-02,-1.56E-03,-1.51E-03,1.30E-07,-5.79E-07,-1.00E-05
192,1.00E-02,-1.56E-03,-1.51E-03,-6.89E-08,-1.06E-06,1.76E-05
193,1.00E-02,-1.55E-03,-1.52E-03,3.46E-07,-5.18E-07,4.15E-05
194,1.00E-02,-1.54E-03,-1.56E-03,-3.16E-06,-2.24E-06,-1.03E-04
195,1.00E-02,-1.54E-03,-1.55E-03,6.54E-07,-1.65E-06,-1.03E-04
196,1.00E-02,-1.55E-03,-1.54E-03,-1.22E-06,-1.10E-06,-9.71E-05
197,1.00E-02,-1.56E-03,-1.52E-03,2.51E-07,-5.91E-07,-8.52E-05
198,1.00E-02,-1.56E-03,-1.51E-03,-5.36E-07,3.70E-07,-6.48E-05
199,1.00E-02,-1.57E-03,-1.50E-03,1.21E-07,1.28E-06,-3.91E-05
200,1.00E-02,-1.57E-03,-1.50E-03,-5.58E-09,1.27E-06,-7.51E-06
201,1.00E-02,-1.57E-03,-1.50E-03,-3.47E-07,1.63E-06,2.36E-05
202,1.00E-02,-1.56E-03,-1.51E-03,5.33E-07,1.14E-06,5.33E-05
203,1.00E-02,-1.55E-03,-1.55E-03,-3.79E-06,-1.35E-06,-1.02E-04
204,1.00E-02,-1.56E-03,-1.54E-03,1.58E-07,5.21E-07,-1.01E-04
205,1.00E-02,-1.56E-03,-1.53E-03,-1.05E-06,3.38E-07,-9.91E-05
206,1.00E-02,-1.57E-03,-1.52E-03,-6.25E-07,3.81E-07,-8.86E-05
207,1.00E-02,-1.57E-03,-1.50E-03,-5.36E-08,-5.70E-07,-6.93E-05
208,1.00E-02,-1.58E-03,-1.49E-03,-5.14E-07,-1.92E-06,-3.93E-05
209,1.00E-02,-1.58E-03,-1.48E-03,1.89E-07,-1.57E-06,-5.38E-06
210,1.00E-02,-1.58E-03,-1.48E-03,3.59E-08,-2.29E-06,3.06E-05
211,1.00E-02,-1.57E-03,-1.50E-03,6.24E-07,-1.44E-06,6.16E-05
212,1.00E-02,-1.56E-03,-1.55E-03,-3.96E-06,-4.49E-06,-9.19E-05
213,1.00E-02,-1.56E-03,-1.54E-03,-1.27E-06,-5.04E-06,-9.52E-05
214,1.00E-02,-1.57E-03,-1.53E-03,-2.63E-06,-3.11E-06,-9.46E-05
215,1.00E-02,-1.57E-03,-1.51E-03,-3.05E-07,-9.63E-07,-8.78E-05
216,1.00E-02,-1.58E-03,-1.49E-03,-1.29E-06,1.91E-06,-6.76E-05
217,1.00E-02,-1.58E-03,-1.47E-03,2.40E-07,4.52E-06,-3.84E-05
218,1.00E-02,-1.58E-03,-1.47E-03,-3.05E-07,4.17E-06,-1.63E-06
219,1.00E-02,-1.58E-03,-1.47E-03,-6.21E-07,5.54E-06,3.52E-05
220,1.00E-02,-1.58E-03,-1.49E-03,2.71E-07,4.28E-06,6.68E-05
221,9.99E-03,-1.57E-03,-1.48E-03,7.14E-07,-4.42E-06,5.74E-05
222,9.99E-03,-1.56E-03,-1.46E-03,8.78E-07,-6.19E-06,3.20E-05
223,9.99E-03,-1.56E-03,-1.46E-03,2.32E-07,-4.32E-06,7.28E-07
224,9.99E-03,-1.56E-03,-1.46E-03,-1.07E-06,-5.06E-06,-3.06E-05
225,1.00E-02,-1.57E-03,-1.48E-03,7.74E-07,-1.62E-06,-5.56E-05
226,1.00E-02,-1.57E-03,-1.50E-03,-2.96E-07,1.92E-06,-7.43E-05
227,1.00E-02,-1.57E-03,-1.53E-03,2.57E-06,4.21E-06,-8.64E-05
228,1.00E-02,-1.57E-03,-1.54E-03,5.54E-06,8.28E-06,-8.53E-05
229,1.00E-02,-1.57E-03,-1.55E-03,1.53E-05,1.79E-05,-9.25E-05
230,9.99E-03,-1.46E-03,-1.56E-03,-5.42E-06,-1.53E-07,-1.66E-05
231,9.99E-03,-1.47E-03,-1.57E-03,-4.59E-06,-1.09E-06,-4.62E-05
232,1.00E-02,-1.50E-03,-1.57E-03,-2.50E-06,-7.37E-07,-6.88E-05
233,1.00E-02,-1.52E-03,-1.57E-03,1.29E-06,1.53E-07,-8.45E-05
234,1.00E-02,-1.54E-03,-1.57E-03,4.95E-06,1.82E-06,-9.55E-05
235,1.00E-02,-1.56E-03,-1.57E-03,7.00E-06,4.64E-06,-1.01E-04
236,1.00E-02,-1.57E-03,-1.56E-03,1.43E-05,1.64E-05,-1.03E-04
237,1.00E-02,-1.47E-03,-1.58E-03,-2.62E-06,8.28E-10,-1.91E-05
238,1.00E-02,-1.49E-03,-1.57E-03,-8.33E-07,-1.72E-07,-1.69E-05
239,1.00E-02,-1.51E-03,-1.56E-03,6.26E-07,-7.81E-09,-1.43E-05
240,1.00E-02,-1.52E-03,-1.55E-03,-6.67E-07,5.04E-08,-1.01E-05
241,1.00E-02,-1.48E-03,-1.58E-03,-2.23E-06,1.19E-06,-5.40E-05
242,1.00E-02,-1.50E-03,-1.57E-03,-6.12E-07,2.87E-07,-4.89E-05
243,1.00E-02,-1.51E-03,-1.56E-03,4.09E-07,3.62E-07,-4.08E-05
244,1.00E-02,-1.53E-03,-1.54E-03,-3.82E-07,3.44E-08,-3.06E-05
245,1.00E-02,-1.50E-03,-1.57E-03,-7.21E-07,1.62E-06,-8.11E-05
246,1.00E-02,-1.51E-03,-1.56E-03,-5.56E-07,-4.91E-08,-7.54E-05
247,1.00E-02,-1.52E-03,-1.55E-03,4.90E-07,3.82E-07,-6.43E-05
248,1.00E-02,-1.54E-03,-1.54E-03,-9.86E-08,4.55E-08,-4.83E-05
249,1.00E-02,-1.52E-03,-1.57E-03,1.42E-07,2.21E-06,-9.89E-05
250,1.00E-02,-1.53E-03,-1.56E-03,7.78E-07,1.18E-06,-9.35E-05
251,1.00E-02,-1.54E-03,-1.54E-03,-3.21E-08,6.72E-07,-8.11E-05
252,1.00E-02,-1.55E-03,-1.53E-03,5.52E-07,9.43E-08,-6.50E-05
253,1.00E-02,-1.54E-03,-1.56E-03,7.91E-07,1.11E-06,-1.08E-04
254,1.00E-02,-1.54E-03,-1.55E-03,1.53E-06,3.46E-07,-1.00E-04
255,1.00E-02,-1.55E-03,-1.54E-03,3.05E-07,4.66E-07,-9.42E-05
256,1.00E-02,-1.56E-03,-1.52E-03,9.62E-07,-8.68E-09,-7.64E-05
257,1.00E-02,-1.56E-03,-1.56E-03,-9.09E-07,-4.26E-07,-1.01E-04
258,1.00E-02,-1.55E-03,-1.55E-03,3.16E-06,2.39E-06,-1.04E-04
259,1.00E-02,-1.56E-03,-1.53E-03,1.26E-07,4.86E-07,-9.82E-05
260,1.00E-02,-1.57E-03,-1.51E-03,1.25E-06,-6.31E-08,-8.65E-05
261,1.00E-02,-1.56E-03,-1.56E-03,-5.89E-06,-6.23E-06,-9.92E-05
262,1.00E-02,-1.56E-03,-1.55E-03,3.58E-07,-1.19E-06,-1.00E-04
263,1.00E-02,-1.57E-03,-1.53E-03,9.16E-07,2.28E-07,-1.03E-04
264,1.00E-02,-1.57E-03,-1.51E-03,1.62E-06,-3.89E-07,-8.88E-05
265,1.00E-02,-1.57E-03,-1.51E-03,-1.39E-06,1.64E-06,-7.96E-05
266,1.00E-02,-1.58E-03,-1.53E-03,-3.38E-06,-1.20E-06,-9.23E-05
267,1.00E-02,-1.57E-03,-1.55E-03,-6.72E-06,-3.86E-06,-9.86E-05
268,9.99E-03,-1.56E-03,-1.56E-03,-1.08E-05,-7.20E-06,-7.55E-05
269,1.00E-02,-1.46E-03,-1.56E-03,6.44E-06,3.21E-07,-1.69E-05
270,1.00E-02,-1.47E-03,-1.57E-03,5.46E-06,-1.11E-07,-4.80E-05
271,1.00E-02,-1.49E-03,-1.57E-03,2.53E-06,-1.41E-06,-7.10E-05
272,1.00E-02,-1.52E-03,-1.58E-03,-8.12E-07,-3.49E-06,-8.80E-05
273,1.00E-02,-1.54E-03,-1.57E-03,-4.48E-06,-6.21E-06,-9.96E-05
274,9.99E-03,-1.56E-03,-1.56E-03,-7.29E-06,-8.39E-06,-1.02E-04
275,9.99E-03,-1.57E-03,-1.55E-03,-9.71E-06,-1.01E-05,-7.54E-05
276,1.00E-02,-1.57E-03,-1.48E-03,-1.45E-07,3.94E-06,-5.92E-05
277,1.00E-02,-1.56E-03,-1.46E-03,4.56E-07,5.39E-06,-3.27E-05
278,1.00E-02,-1.56E-03,-1.45E-03,1.31E-07,5.35E-06,-3.95E-07
279,1.00E-02,-1.56E-03,-1.46E-03,-1.75E-07,5.20E-06,3.21E-05
280,1.00E-02,-1.57E-03,-1.48E-03,6.96E-07,3.48E-06,5.89E-05
281,1.00E-02,-1.57E-03,-1.51E-03,2.35E-06,8.59E-07,7.79E-05
282,1.00E-02,-1.58E-03,-1.53E-03,4.93E-06,-2.37E-06,9.00E-05
283,9.99E-03,-1.57E-03,-1.55E-03,7.72E-06,-5.74E-06,8.55E-05
284,9.99E-03,-1.57E-03,-1.55E-03,9.15E-06,-8.67E-06,8.51E-05
285,1.00E-02,-1.58E-03,-1.48E-03,8.36E-07,-7.31E-07,-6.65E-05
286,1.00E-02,-1.57E-03,-1.50E-03,-1.89E-07,-1.17E-06,-6.17E-05
287,1.00E-02,-1.56E-03,-1.51E-03,1.61E-07,5.53E-07,-5.35E-05
288,1.00E-02,-1.55E-03,-1.52E-03,-1.04E-07,-3.89E-07,-4.17E-05
289,1.00E-02,-1.54E-03,-1.53E-03,3.19E-07,4.65E-07,-3.07E-05
290,1.00E-02,-1.54E-03,-1.54E-03,3.11E-07,-2.36E-07,-1.80E-05
291,1.00E-02,-1.53E-03,-1.54E-03,5.32E-07,2.87E-07,-6.49E-06
292,1.00E-02,-1.58E-03,-1.47E-03,4.53E-07,-1.46E-06,-3.48E-05
293,1.00E-02,-1.58E-03,-1.48E-03,3.08E-07,-1.17E-06,-3.05E-05
294,1.00E-02,-1.57E-03,-1.50E-03,3.22E-07,2.56E-07,-2.30E-05
