98,-1.24E-05,1.29E-04,1.71E-03,2.50E-04,-2.24E-05,5.99E-04
99,-9.68E-06,6.41E-05,1.73E-03,3.44E-05,2.12E-05,5.24E-04
100,-4.45E-06,3.47E-05,1.71E-03,-1.22E-04,-1.25E-05,4.82E-04
101,-1.02E-05,9.23E-06,1.70E-03,-2.36E-04,1.57E-06,3.81E-04
102,-1.33E-05,-5.75E-06,1.68E-03,-3.23E-04,-9.40E-06,2.83E-04
103,-1.71E-05,-1.89E-05,1.68E-03,-3.80E-04,-6.10E-07,1.67E-04
104,-1.81E-05,-2.45E-05,1.67E-03,-4.11E-04,-5.04E-06,5.75E-05
105,-2.32E-05,1.57E-04,1.63E-03,3.64E-04,1.25E-05,5.09E-04
106,2.21E-06,9.32E-05,1.62E-03,1.67E-04,4.65E-06,5.27E-04
107,1.46E-05,5.47E-05,1.59E-03,-2.56E-05,-1.59E-05,4.75E-04
108,1.32E-05,3.22E-05,1.57E-03,-1.85E-04,-6.97E-06,3.84E-04
109,6.94E-06,1.50E-05,1.55E-03,-3.25E-04,-9.02E-06,2.79E-04
110,-1.77E-06,4.90E-06,1.54E-03,-4.29E-04,-1.64E-06,1.66E-04
111,-7.24E-06,-1.27E-06,1.54E-03,-4.87E-04,-2.45E-06,5.56E-05
112,1.80E-04,-7.06E-05,1.39E-03,-3.55E-04,5.05E-06,4.87E-05
113,1.58E-04,-3.93E-05,1.40E-03,-2.92E-04,1.57E-05,1.44E-04
114,1.19E-04,1.69E-05,1.41E-03,-1.82E-04,3.27E-05,2.33E-04
115,6.81E-05,8.18E-05,1.43E-03,-3.81E-05,5.54E-05,3.14E-04
116,1.23E-05,1.57E-04,1.46E-03,1.20E-04,8.73E-05,3.80E-04
117,-4.48E-05,2.28E-04,1.49E-03,2.86E-04,1.21E-04,4.23E-04
118,-1.06E-04,3.14E-04,1.54E-03,4.41E-04,1.73E-04,4.32E-04
119,-1.19E-04,2.19E-04,1.62E-03,-4.83E-04,-1.83E-04,2.86E-04
120,-1.08E-04,2.57E-04,1.64E-03,-5.62E-04,-1.55E-04,3.54E-04
121,-8.77E-05,2.39E-04,1.80E-03,-6.18E-04,-1.27E-04,4.08E-04
122,-5.87E-05,2.28E-04,1.96E-03,-6.06E-04,-8.86E-05,3.91E-04
123,5.24E-06,3.37E-05,2.02E-03,-7.48E-05,5.53E-05,6.23E-04
124,-2.35E-05,1.27E-05,2.02E-03,7.48E-05,8.47E-07,4.52E-04
125,-3.48E-05,-1.64E-05,2.02E-03,1.58E-04,2.71E-05,3.79E-04
126,-5.28E-05,-2.82E-05,2.01E-03,2.00E-04,5.86E-06,2.68E-04
127,-6.35E-05,-3.85E-05,2.01E-03,2.27E-04,1.43E-05,1.94E-04
128,-7.23E-05,-4.43E-05,2.00E-03,2.40E-04,1.55E-06,1.05E-04
129,-7.62E-05,-4.77E-05,2.00E-03,2.46E-04,4.94E-06,4.11E-05
130,3.47E-06,6.27E-05,1.85E-03,-1.16E-04,5.08E-05,6.60E-04
131,-1.52E-05,2.65E-05,1.88E-03,5.88E-05,-5.29E-06,5.09E-04
132,-2.13E-05,3.45E-06,1.89E-03,1.72E-04,3.10E-05,4.44E-04
133,-3.82E-05,-1.48E-05,1.89E-03,2.46E-04,9.78E-06,3.25E-04
134,-4.98E-05,-2.49E-05,1.89E-03,3.02E-04,1.90E-05,2.38E-04
135,-6.06E-05,-3.13E-05,1.89E-03,3.38E-04,4.49E-06,1.40E-04
136,-6.58E-05,-3.31E-05,1.89E-03,3.55E-04,6.84E-06,4.79E-05
137,-3.31E-06,8.74E-05,1.73E-03,-1.62E-04,3.29E-05,6.11E-04
138,-9.46E-06,6.48E-05,1.74E-03,2.59E-05,-1.75E-05,5.14E-04
139,-8.80E-06,2.24E-05,1.76E-03,1.63E-04,1.54E-05,4.43E-04
140,-1.80E-05,4.52E-07,1.76E-03,2.59E-04,-5.28E-07,3.54E-04
141,-2.36E-05,-1.67E-05,1.75E-03,3.31E-04,9.47E-06,2.70E-04
142,-2.86E-05,-2.60E-05,1.75E-03,3.73E-04,-1.71E-07,1.58E-04
143,-3.07E-05,-3.24E-05,1.75E-03,3.95E-04,3.83E-06,5.73E-05
144,-2.45E-06,1.63E-04,1.59E-03,-2.79E-04,8.86E-06,5.09E-04
145,8.52E-06,6.37E-05,1.66E-03,-1.04E-04,-2.91E-06,4.65E-04
146,1.52E-05,4.17E-05,1.63E-03,7.75E-05,2.35E-05,4.68E-04
147,7.16E-06,1.76E-05,1.61E-03,2.32E-04,1.24E-05,3.85E-04
148,-4.91E-06,1.08E-05,1.59E-03,3.56E-04,1.55E-05,2.80E-04
149,-1.91E-05,1.80E-06,1.59E-03,4.47E-04,6.67E-06,1.70E-04
150,-2.75E-05,7.23E-08,1.59E-03,4.95E-04,4.59E-06,5.69E-05
151,1.69E-04,-6.59E-05,1.41E-03,3.77E-04,-5.27E-06,5.17E-05
152,1.52E-04,-3.61E-05,1.41E-03,3.18E-04,-1.62E-05,1.49E-04
153,1.21E-04,8.79E-06,1.42E-03,2.11E-04,-3.07E-05,2.44E-04
154,7.74E-05,7.40E-05,1.44E-03,8.02E-05,-4.94E-05,3.29E-04
155,2.92E-05,1.31E-04,1.47E-03,-7.82E-05,-7.58E-05,4.18E-04
156,-2.12E-05,2.07E-04,1.54E-03,-2.39E-04,-9.56E-05,4.69E-04
157,-7.88E-05,2.39E-04,1.64E-03,-3.89E-04,-1.31E-04,4.02E-04
158,-7.01E-06,-1.24E-06,1.53E-03,-4.87E-04,2.48E-06,-5.81E-05
159,-1.79E-05,-2.41E-05,1.67E-03,-4.11E-04,4.91E-06,-5.95E-05
160,-4.91E-05,-2.57E-05,1.79E-03,-3.95E-04,5.85E-06,-5.93E-05
161,-6.24E-05,-3.85E-05,1.90E-03,-3.20E-04,5.69E-06,-5.26E-05
162,-7.86E-05,-4.39E-05,2.00E-03,-2.51E-04,4.82E-06,-4.33E-05
163,-8.68E-05,-5.18E-05,2.06E-03,-1.58E-04,2.83E-06,-2.72E-05
164,-9.39E-05,-5.37E-05,2.10E-03,-5.94E-05,2.86E-06,-1.08E-05
165,-9.29E-05,-5.59E-05,2.10E-03,4.26E-05,2.65E-06,9.51E-06
166,-9.03E-05,-5.07E-05,2.07E-03,1.55E-04,5.30E-06,2.39E-05
167,-1.33E-06,5.37E-06,1.54E-03,-4.27E-04,1.29E-06,-1.68E-04
168,-1.67E-05,-1.82E-05,1.67E-03,-3.79E-04,1.08E-06,-1.71E-04
169,-4.52E-05,-2.24E-05,1.80E-03,-3.66E-04,3.27E-06,-1.64E-04
170,-5.90E-05,-3.54E-05,1.91E-03,-3.01E-04,2.65E-06,-1.45E-04
171,-7.44E-05,-4.19E-05,2.01E-03,-2.35E-04,5.38E-06,-1.14E-04
172,-8.28E-05,-4.98E-05,2.07E-03,-1.47E-04,5.56E-06,-7.51E-05
173,-8.94E-05,-5.21E-05,2.11E-03,-5.21E-05,7.40E-06,-2.78E-05
174,-8.86E-05,-5.39E-05,2.11E-03,4.70E-05,4.93E-06,1.94E-05
175,-8.55E-05,-4.88E-05,2.08E-03,1.53E-04,5.14E-06,6.82E-05
176,7.21E-06,1.59E-05,1.55E-03,-3.21E-04,8.72E-06,-2.83E-04
177,-1.29E-05,-5.06E-06,1.69E-03,-3.19E-04,9.50E-06,-2.88E-04
178,-3.65E-05,-1.66E-05,1.81E-03,-3.12E-04,1.72E-05,-2.77E-04
179,-5.12E-05,-2.84E-05,1.93E-03,-2.65E-04,1.49E-05,-2.47E-04
180,-6.53E-05,-3.81E-05,2.02E-03,-2.07E-04,1.59E-05,-1.95E-04
181,-7.45E-05,-4.59E-05,2.09E-03,-1.28E-04,1.17E-05,-1.25E-04
182,-8.03E-05,-4.98E-05,2.13E-03,-4.01E-05,1.28E-05,-4.09E-05
183,-7.99E-05,-5.03E-05,2.12E-03,5.25E-05,1.12E-05,4.66E-05
184,-7.55E-05,-4.57E-05,2.09E-03,1.47E-04,1.62E-05,1.27E-04
185,1.31E-05,3.32E-05,1.57E-03,-1.80E-04,7.16E-06,-3.88E-04
186,-9.96E-06,1.03E-05,1.70E-03,-2.30E-04,-1.21E-06,-3.88E-04
187,-2.76E-05,-4.50E-06,1.83E-03,-2.33E-04,8.98E-06,-3.71E-04
188,-4.22E-05,-1.88E-05,1.95E-03,-2.11E-04,6.50E-06,-3.27E-04
189,-5.38E-05,-3.00E-05,2.05E-03,-1.65E-04,1.33E-05,-2.57E-04
190,-6.24E-05,-3.92E-05,2.12E-03,-1.02E-04,1.37E-05,-1.60E-04
191,-6.69E-05,-4.38E-05,2.15E-03,-2.61E-05,1.72E-05,-4.69E-05
192,-6.73E-05,-4.34E-05,2.15E-03,5.50E-05,1.31E-05,7.21E-05
193,-6.26E-05,-3.82E-05,2.10E-03,1.32E-04,1.26E-05,1.79E-04
194,1.42E-05,5.57E-05,1.59E-03,-1.95E-05,1.62E-05,-4.79E-04
195,-4.62E-06,3.57E-05,1.72E-03,-1.14E-04,1.23E-05,-4.88E-04
196,-1.50E-05,1.13E-05,1.85E-03,-1.36E-04,2.88E-05,-4.75E-04
197,-2.72E-05,-2.79E-06,1.97E-03,-1.42E-04,2.67E-05,-4.32E-04
198,-3.67E-05,-2.00E-05,2.08E-03,-1.16E-04,2.78E-05,-3.42E-04
199,-4.53E-05,-3.00E-05,2.15E-03,-7.21E-05,2.22E-05,-2.07E-04
200,-4.89E-05,-3.63E-05,2.19E-03,-1.22E-05,2.30E-05,-4.31E-05
201,-4.89E-05,-3.57E-05,2.18E-03,5.34E-05,2.26E-05,1.24E-04
202,-4.33E-05,-2.88E-05,2.12E-03,1.11E-04,2.83E-05,2.73E-04
203,1.81E-06,9.49E-05,1.62E-03,1.71E-04,-4.71E-06,-5.29E-04
204,-1.00E-05,6.52E-05,1.73E-03,3.90E-05,-2.13E-05,-5.29E-04
205,-1.23E-05,4.58E-05,1.85E-03,-1.33E-06,-4.79E-06,-5.33E-04
206,-1.90E-05,2.24E-05,1.99E-03,-3.69E-05,-9.14E-07,-4.89E-04
207,-2.19E-05,3.11E-06,2.11E-03,-3.72E-05,1.35E-05,-3.85E-04
208,-2.51E-05,-9.61E-06,2.20E-03,-2.49E-05,2.19E-05,-2.25E-04
209,-2.63E-05,-1.58E-05,2.23E-03,-5.77E-07,2.68E-05,-3.57E-05
210,-2.76E-05,-1.27E-05,2.21E-03,2.88E-05,2.19E-05,1.59E-04
211,-2.56E-05,-5.47E-06,2.14E-03,5.30E-05,1.40E-05,3.28E-04
212,-2.32E-05,1.57E-04,1.63E-03,3.65E-04,-1.28E-05,-5.12E-04
213,-1.23E-05,1.29E-04,1.71E-03,2.53E-04,2.39E-05,-6.02E-04
214,-1.65E-06,7.96E-05,1.84E-03,1.89E-04,4.34E-05,-6.55E-04
215,2.18E-06,5.24E-05,1.99E-03,1.23E-04,5.08E-05,-6.39E-04
216,4.53E-06,3.07E-05,2.14E-03,7.83E-05,4.67E-05,-5.20E-04
217,3.11E-06,1.86E-05,2.25E-03,3.69E-05,3.81E-05,-3.01E-04
218,2.97E-06,1.13E-05,2.30E-03,7.63E-06,3.43E-05,-1.95E-05
219,3.36E-06,1.19E-05,2.26E-03,-1.66E-05,3.92E-05,2.68E-04
220,5.48E-06,2.26E-05,2.16E-03,-4.59E-05,4.82E-05,4.94E-04
221,-2.28E-05,1.96E-04,2.15E-03,-5.02E-04,-4.70E-05,3.13E-04
222,9.08E-06,1.72E-04,2.28E-03,-2.87E-04,-1.11E-05,1.72E-04
223,2.18E-05,1.60E-04,2.34E-03,1.13E-06,4.66E-06,7.14E-07
224,8.90E-06,1.72E-04,2.28E-03,2.96E-04,-1.09E-05,-1.76E-04
225,-2.43E-05,2.01E-04,2.14E-03,5.22E-04,-4.74E-05,-3.05E-04
226,-6.40E-05,2.30E-04,1.97E-03,6.41E-04,-9.43E-05,-3.80E-04
227,-9.78E-05,2.56E-04,1.79E-03,6.56E-04,-1.39E-04,-3.85E-04
228,-1.19E-04,2.62E-04,1.69E-03,6.30E-04,-1.76E-04,-3.46E-04
229,-1.33E-04,3.22E-04,1.63E-03,5.79E-04,-1.93E-04,-3.72E-04
230,1.80E-04,-7.09E-05,1.39E-03,-3.55E-04,-4.77E-06,-4.90E-05
231,1.59E-04,-3.94E-05,1.40E-03,-2.91E-04,-1.58E-05,-1.44E-04
232,1.19E-04,1.78E-05,1.41E-03,-1.79E-04,-3.30E-05,-2.34E-04
233,6.73E-05,8.38E-05,1.43E-03,-3.42E-05,-5.67E-05,-3.16E-04
234,1.11E-05,1.59E-04,1.46E-03,1.25E-04,-8.94E-05,-3.81E-04
235,-4.56E-05,2.31E-04,1.49E-03,2.89E-04,-1.23E-04,-4.22E-04
236,-1.07E-04,3.15E-04,1.54E-03,4.42E-04,-1.75E-04,-4.33E-04
237,4.18E-05,-6.63E-05,1.59E-03,3.38E-04,-4.33E-07,-3.73E-05
238,-3.09E-05,-6.46E-05,1.75E-03,2.74E-04,-1.94E-06,-4.50E-05
239,-1.87E-05,-1.06E-04,1.90E-03,2.26E-04,-1.84E-06,-3.39E-05
240,-4.05E-05,-1.20E-04,2.01E-03,1.68E-04,-2.79E-06,-3.32E-05
241,3.45E-05,-4.78E-05,1.59E-03,2.99E-04,-5.75E-06,-1.23E-04
242,-2.61E-05,-5.41E-05,1.75E-03,2.53E-04,-1.61E-05,-1.28E-04
243,-1.87E-05,-9.59E-05,1.90E-03,2.12E-04,-1.74E-05,-1.26E-04
244,-3.65E-05,-1.13E-04,2.01E-03,1.60E-04,-2.08E-05,-9.65E-05
245,1.87E-05,-7.93E-06,1.59E-03,2.29E-04,-1.32E-06,-1.89E-04
246,-2.16E-05,-3.82E-05,1.76E-03,2.11E-04,-1.61E-05,-2.11E-04
247,-2.21E-05,-7.27E-05,1.90E-03,1.81E-04,-1.72E-05,-1.88E-04
248,-3.33E-05,-9.92E-05,2.01E-03,1.39E-04,-2.34E-05,-1.65E-04
249,1.16E-06,3.50E-05,1.61E-03,1.45E-04,3.56E-06,-2.61E-04
250,-1.45E-05,-2.03E-06,1.76E-03,1.52E-04,-2.76E-05,-2.79E-04
251,-2.03E-05,-4.10E-05,1.89E-03,1.43E-04,-3.10E-05,-2.77E-04
252,-2.41E-05,-7.41E-05,2.01E-03,1.13E-04,-4.14E-05,-2.43E-04
253,-2.45E-05,1.03E-04,1.63E-03,5.81E-05,2.66E-05,-2.85E-04
254,-2.10E-05,4.25E-05,1.76E-03,7.48E-05,-7.18E-06,-3.19E-04
255,-3.07E-05,1.10E-05,1.89E-03,7.73E-05,-1.65E-05,-3.35E-04
256,-2.76E-05,-3.74E-05,2.02E-03,6.03E-05,-3.09E-05,-3.03E-04
257,-3.86E-05,1.64E-04,1.64E-03,5.54E-06,5.12E-05,-2.51E-04
258,-1.61E-05,1.28E-04,1.72E-03,5.43E-06,-8.51E-06,-3.80E-04
259,-2.27E-05,6.24E-05,1.88E-03,2.19E-05,-2.72E-05,-4.17E-04
260,-1.46E-05,1.99E-05,2.01E-03,1.83E-05,-4.81E-05,-3.90E-04
261,-7.05E-05,3.04E-04,1.57E-03,-3.13E-05,1.18E-04,-2.27E-04
262,-6.44E-05,1.91E-04,1.73E-03,-9.07E-05,7.96E-05,-3.30E-04
263,-7.24E-05,1.74E-04,1.85E-03,-1.18E-04,3.60E-05,-3.60E-04
264,-6.09E-05,1.28E-04,2.02E-03,-1.37E-04,2.81E-06,-3.54E-04
265,-1.03E-05,3.41E-04,1.90E-03,6.30E-06,9.15E-05,-2.01E-04
266,1.12E-05,3.22E-04,1.73E-03,3.45E-05,1.26E-04,-2.05E-04
267,3.85E-05,3.06E-04,1.57E-03,7.32E-05,1.46E-04,-1.68E-04
268,7.41E-05,1.92E-04,1.57E-03,1.10E-04,1.67E-04,-1.42E-04
269,3.94E-05,-7.20E-05,1.39E-03,1.24E-04,7.45E-06,-3.20E-05
270,3.82E-05,-3.21E-05,1.39E-03,1.09E-04,2.37E-05,-9.67E-05
271,3.62E-05,2.60E-05,1.40E-03,8.34E-05,4.15E-05,-1.69E-04
272,3.48E-05,1.07E-04,1.41E-03,5.85E-05,6.26E-05,-2.33E-04
273,3.63E-05,1.68E-04,1.44E-03,4.31E-05,8.76E-05,-3.06E-04
274,4.01E-05,2.44E-04,1.52E-03,4.91E-05,1.12E-04,-3.48E-04
275,6.58E-05,2.19E-04,1.66E-03,7.87E-05,1.60E-04,-2.84E-04
276,-2.64E-05,3.36E-04,2.09E-03,-5.01E-06,5.31E-05,-1.60E-04
277,-4.02E-05,3.38E-04,2.24E-03,-3.17E-06,1.94E-05,-8.64E-05
278,-4.52E-05,3.37E-04,2.30E-03,6.63E-06,6.11E-06,-6.98E-07
279,-4.15E-05,3.40E-04,2.24E-03,1.56E-05,2.11E-05,9.20E-05
280,-2.84E-05,3.45E-04,2.09E-03,1.31E-05,5.66E-05,1.55E-04
281,-1.04E-05,3.44E-04,1.90E-03,-7.05E-06,1.00E-04,1.95E-04
282,1.43E-05,3.35E-04,1.72E-03,-3.93E-05,1.35E-04,1.98E-04
283,3.85E-05,2.99E-04,1.61E-03,-8.18E-05,1.62E-04,1.86E-04
284,8.19E-05,3.13E-04,1.59E-03,-1.24E-04,1.65E-04,2.84E-04
285,-4.76E-05,1.03E-04,2.16E-03,-1.17E-04,-2.50E-05,-2.86E-04
286,-1.76E-05,-1.47E-05,2.14E-03,1.91E-05,-5.51E-05,-2.95E-04
287,-2.74E-05,-6.44E-05,2.12E-03,4.15E-05,-3.86E-05,-2.15E-04
288,-2.68E-05,-1.01E-04,2.10E-03,7.61E-05,-3.90E-05,-1.70E-04
289,-3.31E-05,-1.22E-04,2.09E-03,8.44E-05,-2.36E-05,-1.01E-04
290,-3.45E-05,-1.36E-04,2.08E-03,9.46E-05,-1.81E-05,-6.77E-05
291,-3.64E-05,-1.43E-04,2.08E-03,9.64E-05,-3.41E-06,-1.33E-05
292,-3.15E-05,7.45E-05,2.26E-03,-6.91E-05,-4.27E-05,-1.59E-04
293,-1.62E-05,-3.20E-05,2.22E-03,1.19E-05,-5.94E-05,-1.45E-04
294,-2.35E-05,-8.39E-05,2.18E-03,1.78E-05,-4.73E-05,-9.59E-05
295,-2.83E-05,-1.14E-04,2.15E-03,3.22E-05,-4.17E-05,-6.56E-05
296,-3.61E-05,-1.31E-04,2.13E-03,3.12E-05,-2.80E-05,-3.77E-05
297,-4.10E-05,-1.41E-04,2.12E-03,3.30E-05,-1.87E-05,-1.75E-05
298,-4.43E-05,-1.46E-04,2.11E-03,3.16E-05,-5.11E-06,-7.72E-06
299,-2.70E-05,6.86E-05,2.29E-03,5.45E-06,-4.90E-05,1.41E-05
