********************************************************************************
Field Output Report, written Sun Apr 16 03:18:43 2023

Source 1
---------

   ODB: C:/Temp/XX_displacement.odb
   Step: Loading_step
   Frame: Increment      1: Step Time =    1.000

Loc 1 : Centroidal values from source 1

Output sorted by column "Element Label".

Field Output reported at element centroid for region: PART-1-1.Region_1

         Element         S.Mises     S.Max. Prin  S.Max. Prin(a)     S.Mid. Prin     S.Min. Prin        S.Tresca      S.Pressure     S.Third Inv           S.S11           S.S22           S.S33           S.S12           S.S13           S.S23
           Label          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
               9    8.00902E+007    7.99516E+007    7.99516E+007   -1.13064E+005   -1.63987E+005    8.01156E+007   -2.65582E+007    8.00901E+007    7.99516E+007   -1.22077E+005   -1.54973E+005   -7.40164E+003    6.00748E+003   -1.94365E+004
              10    8.00820E+007    7.99411E+007    7.99411E+007   -1.05263E+005   -1.76389E+005    8.01175E+007   -2.65532E+007    8.00819E+007    7.99411E+007   -1.19797E+005   -1.61855E+005    3.23037E+003    3.01074E+002   -2.86795E+004
              11    8.00859E+007    7.99443E+007    7.99443E+007   -1.11628E+005   -1.71562E+005    8.01158E+007   -2.65537E+007    8.00858E+007    7.99443E+007   -1.29725E+005   -1.53465E+005   -1.38891E+003    2.11175E+003   -2.75163E+004
              12    8.00836E+007    7.99434E+007    7.99434E+007   -1.17271E+005   -1.63139E+005    8.01065E+007   -2.65543E+007    8.00835E+007    7.99434E+007   -1.38394E+005   -1.42016E+005    1.30842E+003   -1.05359E+003   -2.28627E+004
              13    8.00911E+007    7.99373E+007    7.99373E+007   -1.32448E+005   -1.75005E+005    8.01123E+007   -2.65433E+007    8.00910E+007    7.99373E+007   -1.42399E+005   -1.65053E+005    3.21751E+003    6.37732E+003   -1.80131E+004
              14    8.00921E+007    7.99419E+007    7.99419E+007   -1.15963E+005   -1.84446E+005    8.01263E+007   -2.65472E+007    8.00921E+007    7.99419E+007   -1.39301E+005   -1.61108E+005   -7.37187E+002   -1.28484E+003   -3.24595E+004
              15    8.00875E+007    7.99410E+007    7.99410E+007   -1.13527E+005   -1.79340E+005    8.01204E+007   -2.65494E+007    8.00874E+007    7.99410E+007   -1.42662E+005   -1.50206E+005    1.07961E+003    9.38720E+002   -3.26895E+004
              16    8.00852E+007    7.99431E+007    7.99431E+007   -1.12712E+005   -1.71468E+005    8.01146E+007   -2.65530E+007    8.00852E+007    7.99431E+007   -1.48713E+005   -1.35467E+005   -1.50599E+002    5.01649E+002   -2.86220E+004
              17    8.00921E+007    7.99282E+007    7.99282E+007   -1.48256E+005   -1.79600E+005    8.01078E+007   -2.65334E+007    8.00921E+007    7.99282E+007   -1.55785E+005   -1.72065E+005    1.64026E+004    1.53774E+004   -1.33893E+004
              18    8.00994E+007    7.99406E+007    7.99406E+007   -1.28954E+005   -1.88730E+005    8.01293E+007   -2.65410E+007    8.00994E+007    7.99406E+007   -1.56845E+005   -1.60839E+005   -3.61070E+003    1.69819E+003   -2.98211E+004
              19    8.00884E+007    7.99374E+007    7.99374E+007   -1.17930E+005   -1.84061E+005    8.01214E+007   -2.65451E+007    8.00883E+007    7.99374E+007   -1.54168E+005   -1.47822E+005    5.85786E+003    3.76290E+003   -3.29124E+004
              20    8.00877E+007    7.99438E+007    7.99438E+007   -1.10111E+005   -1.77721E+005    8.01215E+007   -2.65520E+007    8.00877E+007    7.99438E+007   -1.57662E+005   -1.30170E+005   -9.67391E+002   -1.70051E+003   -3.08841E+004
              21    8.01045E+007    7.99351E+007    7.99351E+007   -1.59640E+005   -1.79094E+005    8.01142E+007   -2.65321E+007    8.01045E+007    7.99351E+007   -1.64560E+005   -1.74168E+005    2.15475E+004    7.31878E+003   -8.45706E+003
              22    8.01088E+007    7.99428E+007    7.99428E+007   -1.44030E+005   -1.87952E+005    8.01307E+007   -2.65369E+007    8.01088E+007    7.99428E+007   -1.66691E+005   -1.65290E+005   -3.46972E+003   -1.44711E+003   -2.19498E+004
              23    8.00942E+007    7.99381E+007    7.99381E+007   -1.26238E+005   -1.85846E+005    8.01240E+007   -2.65420E+007    8.00941E+007    7.99381E+007   -1.62421E+005   -1.49663E+005    4.52939E+003   -6.88918E+002   -2.91131E+004
              24    8.00869E+007    7.99424E+007    7.99424E+007   -1.10631E+005   -1.78390E+005    8.01208E+007   -2.65511E+007    8.00868E+007    7.99424E+007   -1.61924E+005   -1.27098E+005   -9.91072E+002    1.84419E+003   -2.90623E+004
              25    8.01151E+007    7.99424E+007    7.99424E+007   -1.67217E+005   -1.78292E+005    8.01206E+007   -2.65323E+007    8.01151E+007    7.99423E+007   -1.69657E+005   -1.75832E+005    2.97535E+004    2.75424E+004    4.60804E+003
              26    8.01079E+007    7.99386E+007    7.99386E+007   -1.58291E+005   -1.80325E+005    8.01189E+007   -2.65333E+007    8.01079E+007    7.99386E+007   -1.70623E+005   -1.67990E+005    6.53624E+003    1.27462E+004   -1.09375E+004
              27    8.00959E+007    7.99346E+007    7.99346E+007   -1.43539E+005   -1.79014E+005    8.01136E+007   -2.65374E+007    8.00959E+007    7.99346E+007   -1.68167E+005   -1.54384E+005    1.09539E+004    6.00785E+003   -1.63430E+004
              28    8.00917E+007    7.99450E+007    7.99450E+007   -1.23943E+005   -1.69526E+005    8.01145E+007   -2.65505E+007    8.00917E+007    7.99450E+007   -1.59516E+005   -1.33953E+005    2.12808E+003   -4.89101E+003   -1.88706E+004
              29    8.00791E+007    7.99300E+007    7.99300E+007   -1.43069E+005   -1.54952E+005    8.00850E+007   -2.65440E+007    8.00791E+007    7.99300E+007   -1.53290E+005   -1.44730E+005   -8.44143E+002    4.28717E+003    4.12099E+003
              30    8.01283E+007    7.99537E+007    7.99537E+007   -1.68362E+005   -1.80974E+005    8.01346E+007   -2.65348E+007    8.01283E+007    7.99537E+007   -1.80020E+005   -1.69314E+005   -7.73846E+003   -7.78824E+003    3.33384E+003
              31    8.01782E+007    7.99955E+007    7.99955E+007   -1.70198E+005   -1.95071E+005    8.01906E+007   -2.65434E+007    8.01781E+007    7.99955E+007   -1.94852E+005   -1.70410E+005   -1.34891E+004   -1.72741E+004   -2.30564E+003
              32    8.02416E+007    8.00635E+007    8.00635E+007   -1.49395E+005   -2.06913E+005    8.02704E+007   -2.65691E+007    8.02416E+007    8.00634E+007   -1.85087E+005   -1.71170E+005   -4.60158E+004   -4.42543E+004   -2.78785E+004
              33    7.99902E+007    7.99012E+007    7.99012E+007   -8.68124E+004   -9.12651E+004    7.99924E+007   -2.65744E+007    7.99902E+007    7.99012E+007   -8.70781E+004   -9.09946E+004    1.94097E+004    1.05097E+003    1.06378E+003
              34    8.00128E+007    7.99057E+007    7.99057E+007   -1.02613E+005   -1.11543E+005    8.00173E+007   -2.65639E+007    8.00128E+007    7.99057E+007   -1.04674E+005   -1.09478E+005    1.66818E+004    1.07581E+003    3.76481E+003
              35    8.00570E+007    7.99232E+007    7.99232E+007   -1.27241E+005   -1.40423E+005    8.00636E+007   -2.65519E+007    8.00570E+007    7.99232E+007   -1.30998E+005   -1.36666E+005    6.15418E+003   -1.87966E+003    5.95034E+003
              36    8.01129E+007    7.99534E+007    7.99534E+007   -1.52506E+005   -1.66524E+005    8.01200E+007   -2.65448E+007    8.01129E+007    7.99534E+007   -1.54818E+005   -1.64211E+005   -4.88598E+003   -6.16397E+003    5.20316E+003
              37    8.01666E+007    7.99872E+007    7.99872E+007   -1.70470E+005   -1.88308E+005    8.01755E+007   -2.65428E+007    8.01666E+007    7.99872E+007   -1.71884E+005   -1.86886E+005   -1.96848E+004   -1.60115E+004    4.83070E+003
              38    8.02130E+007    8.00306E+007    8.00306E+007   -1.64055E+005   -2.00865E+005    8.02314E+007   -2.65552E+007    8.02130E+007    8.00305E+007   -1.64307E+005   -2.00598E+005   -2.99215E+004   -1.90730E+004   -3.09538E+003
              39    8.02529E+007    8.00754E+007    8.00754E+007   -1.45586E+005   -2.09440E+005    8.02848E+007   -2.65735E+007    8.02529E+007    8.00754E+007   -1.66291E+005   -1.88676E+005   -5.06493E+004   -4.58020E+004   -2.98729E+004
              40    8.00330E+007    7.99145E+007    7.99145E+007   -1.13064E+005   -1.23878E+005    8.00384E+007   -2.65592E+007    8.00330E+007    7.99145E+007   -1.21245E+005   -1.15695E+005    7.63943E+002    1.19444E+004    4.64147E+003
              41    8.00022E+007    7.99107E+007    7.99107E+007   -8.80678E+004   -9.50461E+004    8.00057E+007   -2.65759E+007    8.00022E+007    7.99107E+007   -9.32961E+004   -8.98137E+004    2.01817E+003    1.80677E+004    3.02529E+003
              42    7.99927E+007    7.99127E+007    7.99127E+007   -7.91049E+004   -8.09093E+004    7.99936E+007   -2.65842E+007    7.99927E+007    7.99127E+007   -8.08952E+004   -7.91153E+004    3.34481E+002    1.72078E+004    1.58886E+002
              43    8.00037E+007    7.99137E+007    7.99137E+007   -8.66837E+004   -9.32087E+004    8.00069E+007   -2.65779E+007    8.00037E+007    7.99137E+007   -9.11644E+004   -8.87242E+004   -1.39574E+003    1.73841E+004   -3.02684E+003
              44    8.00368E+007    7.99211E+007    7.99211E+007   -1.10345E+005   -1.21108E+005    8.00422E+007   -2.65632E+007    8.00368E+007    7.99211E+007   -1.17834E+005   -1.13618E+005    4.33431E+002    1.06669E+004   -4.95165E+003
              45    8.00870E+007    7.99407E+007    7.99407E+007   -1.39633E+005   -1.53107E+005    8.00938E+007   -2.65493E+007    8.00870E+007    7.99407E+007   -1.50410E+005   -1.42330E+005    3.25649E+003    1.06558E+003   -5.39156E+003
              46    8.01405E+007    7.99699E+007    7.99699E+007   -1.63313E+005   -1.77856E+005    8.01477E+007   -2.65429E+007    8.01405E+007    7.99699E+007   -1.77749E+005   -1.63416E+005    1.16568E+004   -1.28615E+004   -1.23411E+003
              47    8.01931E+007    8.00133E+007    8.00133E+007   -1.69574E+005   -1.90099E+005    8.02034E+007   -2.65512E+007    8.01931E+007    8.00132E+007   -1.83982E+005   -1.75677E+005    1.89138E+004   -2.67210E+004    9.37925E+003
              48    8.02494E+007    8.00687E+007    8.00687E+007   -1.62541E+005   -1.98924E+005    8.02676E+007   -2.65691E+007    8.02494E+007    8.00686E+007   -1.69438E+005   -1.91963E+005    4.64060E+004   -5.51325E+004    1.42500E+004
              49    8.00848E+007    7.99570E+007    7.99570E+007   -1.03454E+005   -1.52152E+005    8.01092E+007   -2.65671E+007    8.00848E+007    7.99570E+007   -1.45970E+005   -1.09634E+005    2.36055E+003   -1.20931E+004   -1.62124E+004
              50    8.00759E+007    7.99432E+007    7.99432E+007   -9.72117E+004   -1.67978E+005    8.01112E+007   -2.65594E+007    8.00758E+007    7.99432E+007   -1.59917E+005   -1.05273E+005    1.76262E+003    4.19874E+003   -2.24829E+004
              51    8.00829E+007    7.99462E+007    7.99462E+007   -1.04924E+005   -1.68401E+005    8.01146E+007   -2.65576E+007    8.00828E+007    7.99462E+007   -1.59187E+005   -1.14138E+005    2.05295E+003   -2.69638E+003   -2.23602E+004
              52    8.00819E+007    7.99438E+007    7.99438E+007   -1.13052E+005   -1.63110E+005    8.01070E+007   -2.65559E+007    8.00819E+007    7.99438E+007   -1.53884E+005   -1.22278E+005    3.95531E+002    2.17303E+003   -1.94094E+004
              53    8.00838E+007    7.99452E+007    7.99452E+007   -1.22434E+005   -1.54854E+005    8.01000E+007   -2.65560E+007    8.00838E+007    7.99452E+007   -1.45846E+005   -1.31443E+005   -4.12946E+002   -7.40043E+002   -1.45227E+004
              54    8.00842E+007    7.99456E+007    7.99456E+007   -1.29439E+005   -1.47801E+005    8.00934E+007   -2.65561E+007    8.00842E+007    7.99456E+007   -1.39053E+005   -1.38187E+005   -2.28891E+003    1.35850E+003   -9.17092E+003
              55    8.00846E+007    7.99461E+007    7.99461E+007   -1.33842E+005   -1.43136E+005    8.00892E+007   -2.65564E+007    8.00846E+007    7.99461E+007   -1.34954E+005   -1.42023E+005   -2.57148E+003   -8.47302E+002   -3.01681E+003
              56    8.00806E+007    7.99671E+007    7.99671E+007   -8.93248E+004   -1.37704E+005    8.01048E+007   -2.65800E+007    8.00806E+007    7.99671E+007   -1.35792E+005   -9.12330E+004   -1.07428E+003   -1.77397E+004   -9.42568E+003
              57    8.00698E+007    7.99460E+007    7.99460E+007   -8.75940E+004   -1.59984E+005    8.01060E+007   -2.65661E+007    8.00697E+007    7.99460E+007   -1.58290E+005   -8.92869E+004   -2.74921E+001    6.69522E+003   -1.09418E+004
              58    8.00823E+007    7.99499E+007    7.99499E+007   -1.01642E+005   -1.63172E+005    8.01131E+007   -2.65617E+007    8.00823E+007    7.99499E+007   -1.61375E+005   -1.03439E+005   -8.72278E+002   -5.59308E+003   -1.03621E+004
              59    8.00803E+007    7.99447E+007    7.99447E+007   -1.12807E+005   -1.58329E+005    8.01030E+007   -2.65579E+007    8.00803E+007    7.99447E+007   -1.57029E+005   -1.14108E+005    2.72501E+001    2.73160E+003   -7.58446E+003
              60    8.00829E+007    7.99453E+007    7.99453E+007   -1.24768E+005   -1.50411E+005    8.00957E+007   -2.65567E+007    8.00829E+007    7.99453E+007   -1.49298E+005   -1.25882E+005    3.42569E+002   -2.71470E+003   -5.22717E+003
              61    8.00816E+007    7.99437E+007    7.99437E+007   -1.32901E+005   -1.42941E+005    8.00866E+007   -2.65559E+007    8.00816E+007    7.99437E+007   -1.42121E+005   -1.33720E+005    1.32684E+003    1.58774E+003   -2.74949E+003
              62    8.00819E+007    7.99438E+007    7.99438E+007   -1.37037E+005   -1.39131E+005    8.00829E+007   -2.65559E+007    8.00819E+007    7.99438E+007   -1.38002E+005   -1.38166E+005    1.44761E+003   -1.67942E+003   -1.04419E+003
              63    8.00768E+007    7.99689E+007    7.99689E+007   -8.40474E+004   -1.31660E+005    8.01006E+007   -2.65844E+007    8.00767E+007    7.99689E+007   -1.31659E+005   -8.40452E+004   -2.42225E+002   -1.73739E+004    2.73790E+002
              64    8.00674E+007    7.99463E+007    7.99463E+007   -8.51296E+004   -1.57048E+005    8.01034E+007   -2.65681E+007    8.00674E+007    7.99463E+007   -1.56990E+005   -8.51871E+004    4.69686E+002    6.33223E+003    2.04055E+003
              65    8.00808E+007    7.99496E+007    7.99496E+007   -1.00692E+005   -1.61711E+005    8.01113E+007   -2.65624E+007    8.00808E+007    7.99496E+007   -1.61454E+005   -1.00948E+005    2.17560E+002   -4.66612E+003    3.95049E+003
              66    8.00799E+007    7.99446E+007    7.99446E+007   -1.12536E+005   -1.58074E+005    8.01027E+007   -2.65580E+007    8.00799E+007    7.99446E+007   -1.57520E+005   -1.13090E+005    7.43720E+001    2.97290E+003    4.99400E+003
              67    8.00834E+007    7.99457E+007    7.99457E+007   -1.24606E+005   -1.50715E+005    8.00964E+007   -2.65568E+007    8.00834E+007    7.99457E+007   -1.49655E+005   -1.25666E+005   -1.63305E+002   -1.73109E+003    5.15288E+003
              68    8.00832E+007    7.99450E+007    7.99450E+007   -1.32509E+005   -1.43903E+005    8.00889E+007   -2.65562E+007    8.00832E+007    7.99450E+007   -1.42643E+005   -1.33768E+005   -5.48125E+002    1.76951E+003    3.57256E+003
              69    8.00839E+007    7.99455E+007    7.99455E+007   -1.36963E+005   -1.39860E+005    8.00854E+007   -2.65562E+007    8.00839E+007    7.99455E+007   -1.38314E+005   -1.38508E+005   -4.46990E+002   -1.30812E+003    1.44555E+003
              70    8.00799E+007    7.99661E+007    7.99661E+007   -9.02853E+004   -1.37253E+005    8.01033E+007   -2.65795E+007    8.00798E+007    7.99661E+007   -1.35222E+005   -9.23133E+004   -4.75084E+002   -1.67498E+004    9.55478E+003
              71    8.00711E+007    7.99455E+007    7.99455E+007   -8.95072E+004   -1.61590E+005    8.01071E+007   -2.65648E+007    8.00710E+007    7.99455E+007   -1.58468E+005   -9.26287E+004   -6.94205E+002    6.34458E+003    1.46728E+004
              72    8.00831E+007    7.99488E+007    7.99488E+007   -1.02546E+005   -1.65979E+005    8.01148E+007   -2.65601E+007    8.00831E+007    7.99488E+007   -1.60949E+005   -1.07576E+005   -4.52017E+002   -5.10110E+003    1.71392E+004
              73    8.00814E+007    7.99440E+007    7.99440E+007   -1.12253E+005   -1.62390E+005    8.01064E+007   -2.65565E+007    8.00813E+007    7.99440E+007   -1.55667E+005   -1.18976E+005   -1.81363E+002    2.62765E+003    1.70836E+004
              74    8.00835E+007    7.99449E+007    7.99449E+007   -1.22257E+005   -1.54933E+005    8.00999E+007   -2.65559E+007    8.00835E+007    7.99449E+007   -1.46395E+005   -1.30795E+005   -2.29768E+002   -2.34792E+003    1.43556E+004
              75    8.00820E+007    7.99438E+007    7.99438E+007   -1.28431E+005   -1.48117E+005    8.00919E+007   -2.65557E+007    8.00820E+007    7.99438E+007   -1.37908E+005   -1.38639E+005   -1.23722E+002    1.51245E+003    9.83618E+003
              76    8.00821E+007    7.99441E+007    7.99441E+007   -1.31963E+005   -1.43984E+005    8.00881E+007   -2.65561E+007    8.00821E+007    7.99441E+007   -1.32892E+005   -1.43056E+005   -3.71295E+002   -1.43752E+003    3.20884E+003
              77    8.00847E+007    7.99556E+007    7.99556E+007   -1.06360E+005   -1.51734E+005    8.01074E+007   -2.65658E+007    8.00847E+007    7.99556E+007   -1.46086E+005   -1.12007E+005   -2.92090E+003   -1.03831E+004    1.49797E+004
              78    8.00784E+007    7.99429E+007    7.99429E+007   -1.00636E+005   -1.70159E+005    8.01131E+007   -2.65574E+007    8.00783E+007    7.99429E+007   -1.60210E+005   -1.10585E+005   -7.84528E+002    4.01534E+003    2.43454E+004
              79    8.00851E+007    7.99448E+007    7.99448E+007   -1.07157E+005   -1.73338E+005    8.01181E+007   -2.65548E+007    8.00850E+007    7.99448E+007   -1.59243E+005   -1.21252E+005   -1.39536E+003   -2.06978E+003    2.70955E+004
              80    8.00838E+007    7.99428E+007    7.99428E+007   -1.12584E+005   -1.69291E+005    8.01121E+007   -2.65536E+007    8.00837E+007    7.99428E+007   -1.51731E+005   -1.30144E+005   -2.39771E+002    2.05258E+003    2.62189E+004
              81    8.00847E+007    7.99444E+007    7.99444E+007   -1.18060E+005   -1.62532E+005    8.01069E+007   -2.65546E+007    8.00847E+007    7.99444E+007   -1.40819E+005   -1.39773E+005    5.75590E+001   -5.56349E+002    2.22299E+004
              82    8.00837E+007    7.99451E+007    7.99451E+007   -1.22180E+005   -1.55073E+005    8.01002E+007   -2.65559E+007    8.00837E+007    7.99451E+007   -1.31047E+005   -1.46207E+005    9.27727E+002    1.06625E+003    1.45958E+004
              83    8.00836E+007    7.99460E+007    7.99460E+007   -1.24227E+005   -1.51023E+005    8.00970E+007   -2.65569E+007    8.00836E+007    7.99460E+007   -1.25249E+005   -1.50001E+005    1.42988E+003   -6.08737E+002    5.13223E+003
              84    8.00914E+007    7.99440E+007    7.99440E+007   -1.26699E+005   -1.68070E+005    8.01121E+007   -2.65498E+007    8.00914E+007    7.99440E+007   -1.59683E+005   -1.35086E+005   -4.63063E+003   -1.72396E+003    1.66326E+004
              85    8.00896E+007    7.99415E+007    7.99415E+007   -1.16104E+005   -1.80102E+005    8.01216E+007   -2.65484E+007    8.00896E+007    7.99415E+007   -1.62633E+005   -1.33573E+005   -2.46501E+002    1.08909E+003    2.85097E+004
              86    8.00894E+007    7.99416E+007    7.99416E+007   -1.14259E+005   -1.81365E+005    8.01229E+007   -2.65487E+007    8.00893E+007    7.99416E+007   -1.58150E+005   -1.37474E+005   -8.92761E+002   -2.43812E+002    3.19212E+004
              87    8.00873E+007    7.99418E+007    7.99418E+007   -1.13276E+005   -1.77751E+005    8.01196E+007   -2.65503E+007    8.00873E+007    7.99418E+007   -1.47313E+005   -1.43714E+005    3.41349E+001    4.32288E+002    3.21870E+004
              88    8.00845E+007    7.99431E+007    7.99431E+007   -1.13159E+005   -1.69736E+005    8.01128E+007   -2.65534E+007    8.00845E+007    7.99431E+007   -1.32978E+005   -1.49917E+005   -9.98335E+002   -1.48352E+002    2.69910E+004
              89    8.00814E+007    7.99438E+007    7.99438E+007   -1.12510E+005   -1.62678E+005    8.01065E+007   -2.65562E+007    8.00814E+007    7.99438E+007   -1.20414E+005   -1.54774E+005   -1.66295E+003    1.71697E+002    1.82767E+004
              90    8.00797E+007    7.99445E+007    7.99445E+007   -1.12144E+005   -1.58271E+005    8.01027E+007   -2.65580E+007    8.00797E+007    7.99445E+007   -1.12950E+005   -1.57465E+005   -2.52174E+003    7.78291E+001    6.04725E+003
              91    8.00981E+007    7.99363E+007    7.99363E+007   -1.47178E+005   -1.76431E+005    8.01127E+007   -2.65376E+007    8.00981E+007    7.99363E+007   -1.67263E+005   -1.56343E+005   -1.08596E+004    9.36193E+003    1.35680E+004
              92    8.00983E+007    7.99389E+007    7.99389E+007   -1.33683E+005   -1.85028E+005    8.01239E+007   -2.65401E+007    8.00982E+007    7.99389E+007   -1.64988E+005   -1.53723E+005   -2.78065E+003   -2.79881E+002    2.50467E+004
              93    8.00922E+007    7.99367E+007    7.99367E+007   -1.23708E+005   -1.87206E+005    8.01239E+007   -2.65419E+007    8.00921E+007    7.99367E+007   -1.57915E+005   -1.52998E+005   -4.04224E+003    4.34103E+003    3.16533E+004
              94    8.00896E+007    7.99404E+007    7.99404E+007   -1.15628E+005   -1.82793E+005    8.01232E+007   -2.65473E+007    8.00895E+007    7.99404E+007   -1.42951E+005   -1.55470E+005   -6.40654E+002    7.30775E+002    3.29940E+004
              95    8.00857E+007    7.99436E+007    7.99436E+007   -1.09022E+005   -1.75143E+005    8.01188E+007   -2.65532E+007    8.00857E+007    7.99436E+007   -1.26189E+005   -1.57976E+005    1.00425E+003    2.02892E+003    2.89894E+004
              96    8.00836E+007    7.99481E+007    7.99481E+007   -1.04100E+005   -1.66864E+005    8.01149E+007   -2.65590E+007    8.00835E+007    7.99481E+007   -1.10976E+005   -1.59987E+005    4.01649E+003   -3.34030E+001    1.96041E+004
              97    8.00818E+007    7.99503E+007    7.99503E+007   -1.01383E+005   -1.61634E+005    8.01119E+007   -2.65624E+007    8.00818E+007    7.99503E+007   -1.02175E+005   -1.60842E+005    5.22354E+003    4.90988E+002    6.86372E+003
              98    8.01128E+007    7.99426E+007    7.99426E+007   -1.66552E+005   -1.74011E+005    8.01166E+007   -2.65340E+007    8.01128E+007    7.99426E+007   -1.71345E+005   -1.69214E+005   -7.81059E+003    1.57096E+004    3.57268E+003
              99    8.01114E+007    7.99416E+007    7.99416E+007   -1.51516E+005   -1.87987E+005    8.01296E+007   -2.65340E+007    8.01114E+007    7.99416E+007   -1.72103E+005   -1.67400E+005    7.53849E+002   -1.66809E+003    1.80834E+004
             100    8.01003E+007    7.99378E+007    7.99378E+007   -1.36327E+005   -1.88732E+005    8.01265E+007   -2.65376E+007    8.01003E+007    7.99378E+007   -1.61077E+005   -1.63981E+005    7.21267E+002    3.77797E+003    2.61623E+004
             101    8.00937E+007    7.99405E+007    7.99405E+007   -1.21283E+005   -1.84956E+005    8.01255E+007   -2.65448E+007    8.00936E+007    7.99405E+007   -1.43089E+005   -1.63150E+005    6.75940E+002   -9.93548E+002    3.02151E+004
             102    8.00826E+007    7.99424E+007    7.99424E+007   -1.06098E+005   -1.74272E+005    8.01167E+007   -2.65540E+007    8.00825E+007    7.99424E+007   -1.19485E+005   -1.60885E+005   -2.12485E+003    1.39730E+003    2.70821E+004
             103    8.00731E+007    7.99442E+007    7.99442E+007   -9.36495E+004   -1.64081E+005    8.01083E+007   -2.65622E+007    8.00731E+007    7.99442E+007   -9.90095E+004   -1.58721E+005   -5.51550E+003   -4.98837E+002    1.86765E+004
             104    8.00669E+007    7.99452E+007    7.99452E+007   -8.58831E+004   -1.57558E+005    8.01028E+007   -2.65673E+007    8.00669E+007    7.99452E+007   -8.64544E+004   -1.56986E+005   -7.62125E+003    1.33383E+003    6.37776E+003
             105    8.01369E+007    7.99588E+007    7.99588E+007   -1.73214E+005   -1.83000E+005    8.01418E+007   -2.65342E+007    8.01369E+007    7.99588E+007   -1.80039E+005   -1.76168E+005   -1.40560E+004    1.80576E+004   -4.49718E+003
             106    8.01168E+007    7.99413E+007    7.99413E+007   -1.70604E+005   -1.80313E+005    8.01216E+007   -2.65301E+007    8.01168E+007    7.99413E+007   -1.74578E+005   -1.76337E+005   -1.29175E+004    6.15762E+003    4.77304E+003
             107    8.01015E+007    7.99313E+007    7.99313E+007   -1.56578E+005   -1.83826E+005    8.01151E+007   -2.65303E+007    8.01015E+007    7.99313E+007   -1.67274E+005   -1.73127E+005   -9.83255E+003    1.10625E+004    1.33049E+004
             108    8.00937E+007    7.99375E+007    7.99375E+007   -1.36488E+005   -1.75751E+005    8.01133E+007   -2.65418E+007    8.00936E+007    7.99375E+007   -1.46722E+005   -1.65516E+005   -2.32385E+003    4.62630E+003    1.72360E+004
