********************************************************************************
Field Output Report, written Sun Apr 23 09:21:50 2023

Source 1
---------

   ODB: E:/Project/13_shear.odb
   Step: Loading_step
   Frame: Increment      1: Step Time =    1.000

Loc 1 : Centroidal values from source 1

Output sorted by column "Element Label".

Field Output reported at element centroid for region: PART-1-1.Region_1

         Element     E.Max. Prin  E.Max. Prin(a)     E.Mid. Prin     E.Min. Prin           E.E11           E.E22           E.E33           E.E12           E.E13           E.E23
           Label          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1          @Loc 1
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
               1     1.39107E-03     1.39107E-03    -2.56704E-06    -1.17213E-03     219.391E-06    -2.39221E-06    -619.793E-09     21.3636E-06     2.55357E-03     23.0742E-06
               2     1.43703E-03     1.43703E-03    -5.42289E-06    -1.24233E-03     194.849E-06    -5.46492E-06    -102.026E-09    -3.39568E-06     2.67216E-03     22.1849E-06
               3     1.47142E-03     1.47142E-03    -638.284E-09    -1.29568E-03     174.930E-06    -627.108E-09     802.554E-09     2.84197E-06     2.76155E-03     18.5991E-06
               4     1.49479E-03     1.49479E-03    -1.38695E-06    -1.32463E-03     168.761E-06    -1.40649E-06     1.42193E-06    -3.33453E-06     2.81442E-03     13.2847E-06
               5     1.65040E-03     1.65040E-03    -10.1900E-06    -982.754E-06     665.859E-06    -9.78325E-06     1.38417E-06     68.8551E-06     2.54707E-03     16.3125E-06
               6     1.65740E-03     1.65740E-03    -15.4526E-06    -1.06132E-03     591.964E-06    -15.5086E-06     4.17932E-06    -6.25590E-06     2.65436E-03     15.1368E-06
               7     1.66548E-03     1.66548E-03    -3.32455E-06    -1.12334E-03     535.016E-06    -3.27532E-06     7.06982E-06     11.9430E-06     2.73834E-03     15.0031E-06
               8     1.68101E-03     1.68101E-03    -3.78459E-06    -1.15344E-03     519.574E-06    -3.81912E-06     8.02715E-06    -7.53802E-06     2.78788E-03     10.1366E-06
               9     1.94775E-03     1.94775E-03    -21.5782E-06    -835.397E-06     1.11710E-03    -21.3846E-06    -4.93983E-06     116.451E-06     2.54436E-03     5.03815E-06
              10     1.91135E-03     1.91135E-03    -26.6958E-06    -914.586E-06     996.774E-06    -26.7054E-06     2.95349E-09    -4.13746E-06     2.64430E-03     4.28331E-06
              11     1.89072E-03     1.89072E-03    -7.13072E-06    -979.240E-06     905.640E-06    -7.05419E-06     5.76323E-06     21.4718E-06     2.72515E-03     11.9986E-06
              12     1.89837E-03     1.89837E-03    -7.13641E-06    -1.01048E-03     878.877E-06    -7.16505E-06     9.04714E-06    -8.49658E-06     2.77572E-03     7.25798E-06
              13     2.29227E-03     2.29227E-03    -39.4962E-06    -711.137E-06     1.59963E-03    -41.5610E-06    -16.4356E-06     172.126E-06     2.52421E-03    -25.5297E-06
              14     2.19980E-03     2.19980E-03    -37.4395E-06    -769.345E-06     1.43629E-03    -37.6099E-06    -5.65837E-06     10.8116E-06     2.59531E-03    -19.5511E-06
              15     2.14625E-03     2.14625E-03    -15.1948E-06    -821.890E-06     1.32226E-03    -15.2647E-06     2.16834E-06     40.2598E-06     2.65808E-03    -4.08602E-06
              16     2.14134E-03     2.14134E-03    -12.0029E-06    -844.524E-06     1.29132E-03    -11.9998E-06     5.49913E-06    -4.03531E-06     2.69482E-03    -4.50553E-06
              17     2.70182E-03     2.70182E-03    -62.7815E-06    -642.824E-06     2.11273E-03    -70.0576E-06    -46.4602E-06     217.751E-06     2.53790E-03    -64.9342E-06
              18     2.56102E-03     2.56102E-03    -52.8114E-06    -683.505E-06     1.90250E-03    -54.0949E-06    -23.7085E-06     38.7945E-06     2.60922E-03    -44.5937E-06
              19     2.48753E-03     2.48753E-03    -26.4948E-06    -723.460E-06     1.77263E-03    -26.9217E-06    -8.13042E-06     63.9586E-06     2.67086E-03    -14.7632E-06
              20     2.47935E-03     2.47935E-03    -19.4055E-06    -742.042E-06     1.73612E-03    -19.4984E-06     1.27775E-06     15.6957E-06     2.71422E-03    -10.8185E-06
              21     3.14488E-03     3.14488E-03    -83.6028E-06    -599.899E-06     2.66670E-03    -109.682E-06    -95.6354E-06     290.505E-06     2.47861E-03    -146.611E-06
              22     2.97457E-03     2.97457E-03    -70.5279E-06    -584.783E-06     2.46018E-03    -78.0956E-06    -62.8292E-06     75.5880E-06     2.49970E-03    -103.482E-06
              23     2.89512E-03     2.89512E-03    -47.0111E-06    -598.067E-06     2.35133E-03    -50.9206E-06    -50.3582E-06     95.0221E-06     2.53030E-03    -63.9540E-06
              24     2.88950E-03     2.88950E-03    -33.5326E-06    -599.847E-06     2.33737E-03    -34.9132E-06    -46.3343E-06     29.9796E-06     2.54633E-03    -48.0129E-06
              25     3.65707E-03     3.65707E-03    -120.261E-06    -649.885E-06     3.23146E-03    -175.274E-06    -169.268E-06     281.330E-06     2.54464E-03    -253.244E-06
              26     3.56644E-03     3.56644E-03    -102.077E-06    -619.725E-06     3.07473E-03    -123.310E-06    -106.782E-06     168.918E-06     2.68562E-03    -160.435E-06
              27     3.51927E-03     3.51927E-03    -71.1009E-06    -605.950E-06     2.99816E-03    -80.4248E-06    -75.5113E-06     186.632E-06     2.73312E-03    -89.5646E-06
              28     3.54249E-03     3.54249E-03    -50.4229E-06    -598.435E-06     3.00372E-03    -54.2856E-06    -55.8053E-06     130.726E-06     2.78257E-03    -56.4334E-06
              29     4.99658E-03     4.99658E-03    -107.651E-06    -822.956E-06     4.78506E-03    -171.282E-06    -547.803E-06     41.8771E-06     2.16553E-03    -406.980E-06
              30     4.83738E-03     4.83738E-03    -122.665E-06    -813.613E-06     4.62607E-03    -224.382E-06    -500.586E-06     38.9269E-06     2.12326E-03    -491.821E-06
              31     4.69820E-03     4.69820E-03    -140.937E-06    -814.991E-06     4.49457E-03    -289.292E-06    -463.007E-06     26.8145E-06     2.04850E-03    -564.608E-06
              32     4.62251E-03     4.62251E-03    -165.696E-06    -836.322E-06     4.43600E-03    -374.710E-06    -440.793E-06    -84.1334E-06     1.93221E-03    -650.362E-06
              33     1.31472E-03     1.31472E-03    -41.1134E-06    -985.023E-06     334.762E-06    -41.1136E-06    -5.06696E-06     433.988E-09     2.27449E-03    -853.508E-09
              34     1.73847E-03     1.73847E-03    -120.835E-06    -752.306E-06     1.00608E-03    -121.216E-06    -19.5305E-06    -738.019E-09     2.26926E-03    -40.5649E-06
              35     2.22194E-03     2.22194E-03    -189.649E-06    -612.704E-06     1.66062E-03    -195.463E-06    -45.5699E-06    -5.35895E-06     2.25555E-03    -115.707E-06
              36     2.73525E-03     2.73525E-03    -225.229E-06    -561.622E-06     2.29144E-03    -255.441E-06    -87.6041E-06    -12.2730E-06     2.23658E-03    -213.876E-06
              37     3.26756E-03     3.26756E-03    -225.830E-06    -588.064E-06     2.91115E-03    -307.222E-06    -150.261E-06    -29.7658E-06     2.20339E-03    -328.967E-06
              38     3.80474E-03     3.80474E-03    -212.775E-06    -667.160E-06     3.51745E-03    -354.286E-06    -238.356E-06    -82.6898E-06     2.14602E-03    -459.451E-06
              39     4.32665E-03     4.32665E-03    -197.643E-06    -778.610E-06     4.10444E-03    -403.310E-06    -350.731E-06    -175.627E-06     2.01592E-03    -609.490E-06
              40     5.15841E-03     5.15841E-03    -98.8111E-06    -837.617E-06     4.95218E-03    -129.942E-06    -600.259E-06     28.5228E-06     2.17935E-03    -296.889E-06
